ID,yield_corn_corn,std_corn_corn,flood_loss_corn_corn,drought_loss_corn_corn,yield_soy_corn,std_soy_corn,flood_loss_soy_corn,drought_loss_soy_corn,yield_soy,std_soy,flood_loss_soy,drought_loss_soy,yield_mis,std_mis,yield_switch,std_swtich,yield_sorghum,std_sorghum,yield_cane,std_cane
894,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
895,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
896,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
897,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
898,10.59927497,1.259792527,0.194865872,0.086931497,10.59927497,1.259792527,0.194865872,0.086931497,3.155220891,0.375018453,0.194865872,0.086931497,19.50598352,1.111009535,0,0,0,0,0,0
899,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
900,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
901,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
902,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
903,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
904,10.13319612,0.955687257,0.110836442,0.019392489,10.13319612,0.955687257,0.110836442,0.019392489,3.016477275,0.284491572,0.110836442,0.019392489,16.22145401,1.917005103,0,0,0,0,0,0
905,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
906,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
907,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
908,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
909,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
910,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
911,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
912,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
913,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
914,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
915,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
916,9.581878888,1.109068964,0.069550275,0,9.581878888,1.109068964,0.069550275,0,2.852359669,0.330150654,0.069550275,0,16.72502458,1.683748226,0,0,0,0,0,0
917,10.42023266,1.175207351,0.189548879,0.079626762,10.42023266,1.175207351,0.189548879,0.079626762,3.101923091,0.349838909,0.189548879,0.079626762,19.44494248,1.113402625,0,0,0,0,0,0
918,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
919,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
920,9.851111056,0.934484037,0.164599268,0.065986428,9.851111056,0.934484037,0.164599268,0.065986428,2.93250543,0.27817974,0.164599268,0.065986428,18.37034179,1.353554105,0,0,0,0,0,0
921,9.766360281,0.952368223,0.16832766,0.084383319,9.766360281,0.952368223,0.16832766,0.084383319,2.90727659,0.283503553,0.16832766,0.084383319,18.07815578,1.488204309,0,0,0,0,0,0
922,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
923,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
924,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
925,9.243156187,0.894612345,0.121013598,0.05298262,9.243156187,0.894612345,0.121013598,0.05298262,2.751527777,0.266310627,0.121013598,0.05298262,16.34455856,1.870791436,0,0,0,0,0,0
926,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
927,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
928,9.291646285,1.028065194,0.137117575,0.047521636,9.291646285,1.028065194,0.137117575,0.047521636,2.765962442,0.306037233,0.137117575,0.047521636,16.11339836,1.907258925,0,0,0,0,0,0
929,10.34990149,0.993872011,0.116441164,0.000615006,10.34990149,0.993872011,0.116441164,0.000615006,3.080986718,0.295858513,0.116441164,0.000615006,16.3492394,1.774125499,0,0,0,0,0,0
930,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
931,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
932,9.851111056,0.986832673,0.169921087,0.058002295,9.851111056,0.986832673,0.169921087,0.058002295,2.93250543,0.293763024,0.169921087,0.058002295,19.02222265,1.185629043,0,0,0,0,0,0
933,9.57456322,0.98403085,0.107910281,0.014541512,9.57456322,0.98403085,0.107910281,0.014541512,2.850181921,0.29292897,0.107910281,0.014541512,16.35714795,1.889660077,0,0,0,0,0,0
934,9.102925406,1.036566449,0.10738255,0,9.102925406,1.036566449,0.10738255,0,2.709783499,0.308567909,0.10738255,0,16.55221035,1.836853294,0,0,0,0,0,0
935,10.53892907,0.928415171,0.130844748,0.047388734,10.53892907,0.928415171,0.130844748,0.047388734,3.137256961,0.276373144,0.130844748,0.047388734,18.82275459,1.27128769,0,0,0,0,0,0
936,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
937,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
938,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
939,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
940,10.31770297,0.985631223,0.115607191,0.003409064,10.31770297,0.985631223,0.115607191,0.003409064,3.071401774,0.293405373,0.115607191,0.003409064,16.33025279,1.792507467,0,0,0,0,0,0
941,8.978227798,1.275757363,0.026988636,0,8.978227798,1.275757363,0.026988636,0,2.672663177,0.379770908,0.026988637,0,17.02038455,1.652371239,0,0,0,0,0,0
942,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
943,8.978227798,1.275757363,0.026988636,0,8.978227798,1.275757363,0.026988636,0,2.672663177,0.379770908,0.026988637,0,17.02038455,1.652371239,0,0,0,0,0,0
944,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
945,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
946,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
947,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
948,10.03815747,1.029982619,0.131090988,0.071798189,10.03815747,1.029982619,0.131090988,0.071798189,2.988185913,0.306608017,0.131090987,0.071798189,16.3138209,1.875409383,0,0,0,0,0,0
949,10.24973969,0.906242234,0.117271434,0.035675636,10.24973969,0.906242234,0.117271434,0.035675636,3.051170283,0.269772644,0.117271434,0.035675636,17.28312059,1.634872039,0,0,0,0,0,0
950,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
951,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
952,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
953,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
954,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
955,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
956,10.09861091,1.035317615,0.103906862,0,10.09861091,1.035317615,0.103906862,0,3.006181858,0.308196153,0.103906862,0,16.4272521,1.761844031,0,0,0,0,0,0
957,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
958,9.697795018,1.015574243,0.177250048,0.090537189,9.697795018,1.015574243,0.177250048,0.090537189,2.886865896,0.302318892,0.177250048,0.090537189,18.55176423,1.274487151,0,0,0,0,0,0
959,9.601715839,1.072206083,0.166666667,0.075814537,9.601715839,1.072206083,0.166666667,0.075814537,2.858264786,0.319177212,0.166666667,0.075814536,16.78402245,2.161536594,0,0,0,0,0,0
960,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
961,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
962,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
963,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
964,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
965,9.102925406,0.988905235,0.193620845,0.083557952,9.102925406,0.988905235,0.193620845,0.083557952,2.709783499,0.29437999,0.193620844,0.083557952,19.44389005,1.260463724,0,0,0,0,0,0
966,9.967226529,0.955784755,0.108314541,0.025680821,9.967226529,0.955784755,0.108314541,0.025680821,2.967070998,0.284520596,0.108314541,0.025680821,16.19474823,1.973759964,0,0,0,0,0,0
967,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
968,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
969,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
970,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
971,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
972,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
973,10.28996858,0.979227902,0.114889183,0.005814604,10.28996858,0.979227902,0.114889183,0.005814604,3.063145727,0.291499215,0.114889183,0.005814604,16.31389856,1.80918101,0,0,0,0,0,0
974,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
975,9.539367035,1.182327986,0.198073702,0.104899498,9.539367035,1.182327986,0.198073702,0.104899498,2.839704625,0.351958598,0.198073702,0.104899497,19.6460914,0.862550607,0,0,0,0,0,0
976,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
977,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
978,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
979,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
980,10.5369479,0.918125982,0.128743679,0.046091015,10.5369479,0.918125982,0.128743679,0.046091015,3.136667201,0.27331023,0.12874368,0.046091015,18.8003322,1.279415785,0,0,0,0,0,0
981,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
982,9.601715839,1.072206083,0.166666667,0.075814537,9.601715839,1.072206083,0.166666667,0.075814537,2.858264786,0.319177212,0.166666667,0.075814536,16.78402245,2.161536594,0,0,0,0,0,0
983,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
984,9.851111056,1.007833057,0.171779141,0.055214724,9.851111056,1.007833057,0.171779141,0.055214724,2.93250543,0.300014475,0.171779141,0.055214724,19.25094405,1.167536687,0,0,0,0,0,0
985,9.408035456,1.117465053,0.196798644,0.09878843,9.408035456,1.117465053,0.196798644,0.09878843,2.800609485,0.332650025,0.196798644,0.09878843,19.5852461,0.961212336,0,0,0,0,0,0
986,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
987,9.601715839,1.072206083,0.166666667,0.075814537,9.601715839,1.072206083,0.166666667,0.075814537,2.858264786,0.319177212,0.166666667,0.075814536,16.78402245,2.161536594,0,0,0,0,0,0
988,9.496887571,1.041538718,0.15668546,0.085593719,9.496887571,1.041538718,0.15668546,0.085593719,2.827059223,0.310048068,0.15668546,0.085593719,17.83293341,1.354205047,0,0,0,0,0,0
989,9.884515286,1.01984371,0.089635139,0,9.884515286,1.01984371,0.089635139,0,2.942449292,0.303589839,0.089635139,0,17.10117476,1.573200995,0,0,0,0,0,0
990,9.575537656,1.147467388,0.194958636,0.099013439,9.575537656,1.147467388,0.194958636,0.099013439,2.850471993,0.341581201,0.194958636,0.099013439,19.60024377,0.880301918,0,0,0,0,0,0
991,9.414669427,1.092953177,0.156528792,0.087591241,9.414669427,1.092953177,0.156528792,0.087591241,2.802584303,0.325353263,0.156528791,0.087591241,17.91189335,1.32121746,0,0,0,0,0,0
992,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
993,10.50015727,0.918174272,0.126424686,0.0375189,10.50015727,0.918174272,0.126424686,0.0375189,3.125715266,0.273324605,0.126424686,0.0375189,18.31822056,1.335482698,0,0,0,0,0,0
994,9.851111056,0.88421557,0.157372986,0.076827757,9.851111056,0.88421557,0.157372986,0.076827757,2.93250543,0.263215686,0.157372986,0.076827757,17.49274735,1.766188215,0,0,0,0,0,0
995,9.477018231,1.237309187,0.069234296,0,9.477018231,1.237309187,0.069234296,0,2.821144464,0.368325551,0.069234296,0,16.6202244,1.778689448,0,0,0,0,0,0
996,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
997,9.102925406,1.036566449,0.10738255,0,9.102925406,1.036566449,0.10738255,0,2.709783499,0.308567909,0.10738255,0,16.55221035,1.836853294,0,0,0,0,0,0
998,10.03815747,0.952303005,0.108384458,0.027607362,10.03815747,0.952303005,0.108384458,0.027607362,2.988185913,0.283484139,0.108384458,0.027607362,16.16541225,1.992492963,0,0,0,0,0,0
999,9.786977754,0.889607888,0.160249695,0.07736188,9.786977754,0.889607888,0.160249695,0.07736188,2.913414055,0.264820886,0.160249695,0.07736188,17.65999625,1.715039354,0,0,0,0,0,0
1000,8.354739756,0.818119374,0.108956602,0.030470914,8.354739756,0.818119374,0.108956602,0.030470914,2.487061567,0.243539992,0.108956602,0.030470914,16.378908,1.991921152,0,0,0,0,0,0
