patch_ID,corn,soy,mis,swi,sorghum,cane,fallow,CRP
62,4626.9144995938,4365.26652789122,3588.15330941141,3588.15330941141,3588.15330941141,3588.15330941141,8931.32716532842,8931.32716532842
63,2968.38343915734,3038.76608744534,300.495205869712,300.495205869712,300.495205869712,300.495205869712,6696.7215618728,6696.7215618728
64,4360.04,4289.38,3023.76,3023.76,3023.76,3023.76,8634.21,8634.21
65,5076.3,4827.9,3068.42,3068.42,3068.42,3068.42,8693.12,8693.12
66,2181.41,1968.29,64.83,64.83,64.83,64.83,6694.74,6694.74
67,3810.97044816465,4005.33965261664,1830.54277582503,1830.54277582503,1830.54277582503,1830.54277582503,6834.07126507211,6834.07126507211
68,1993.88987523738,1815.13848093281,57.9455386716333,57.9455386716333,57.9455386716333,57.9455386716333,6642.08801208721,6642.08801208721
69,4538.47967020772,4513.94639112916,3638.67260850366,3638.67260850366,3638.67260850366,3638.67260850366,7696.50891871633,7696.50891871633
70,2136.02,2514.95,3070.48,3070.48,3070.48,3070.48,8694.51,8694.51
71,3622.85868203956,3635.34996113643,2314.37173712123,2314.37173712123,2314.37173712123,2314.37173712123,8457.8473942312,8457.8473942312
72,1753.71159388647,1997.08702991925,146.493849669882,146.493849669882,146.493849669882,146.493849669882,6567.304766522,6567.304766522
73,3717.18967653198,3672.49158714695,1707.86709290618,1707.86709290618,1707.86709290618,1707.86709290618,6868.17751096626,6868.17751096626
74,4853.97627520316,4712.52156925759,1625.38347157812,1625.38347157812,1625.38347157812,1625.38347157812,5983.33564834142,5983.33564834142
75,3786.08189748961,3755.3454453137,1821.87327322371,1821.87327322371,1821.87327322371,1821.87327322371,6860.34709783391,6860.34709783391
76,4416.86064708705,4436.23094717432,2528.86811839795,2528.86811839795,2528.86811839795,2528.86811839795,8313.85431854639,8313.85431854639
77,3729.79132367679,3759.16125736774,2358.17406746566,2358.17406746566,2358.17406746566,2358.17406746566,8441.49900901412,8441.49900901412
78,4260.17,4000.48,3825.4,3825.4,3825.4,3825.4,9037.65,9037.65
79,3354.71627320485,3712.56945236445,3902.45217408882,3902.45217408882,3902.45217408882,3902.45217408882,9021.28058069452,9021.28058069452
80,3166.43,3286,718.56,718.56,718.56,718.56,6387.61,6387.61
81,3288.78232277922,3375.85104725328,718.502492374281,718.502492374281,718.502492374281,718.502492374281,6477.14142026312,6477.14142026312
82,4062.94,4333.36,1687.93,1687.93,1687.93,1687.93,6002.06,6002.06
83,4991.8950427896,4714.94546140702,3832.94589122031,3832.94589122031,3832.94589122031,3832.94589122031,9042.60238237978,9042.60238237978
84,2968.43,3038.82,300.47,300.47,300.47,300.47,6697.1,6697.1
85,5022.18,4740.58,3062,3062,3062,3062,8689.13,8689.13
86,3944.50179991706,3877.52398065324,1632.80793925812,1632.80793925812,1632.80793925812,1632.80793925812,5979.87691670046,5979.87691670046
87,4633.26,4658.65,2415.12,2415.12,2415.12,2415.12,8264.53,8264.53
88,4056.13605243401,4168.10207033867,2617.40130512559,2617.40130512559,2617.40130512559,2617.40130512559,7291.49266794254,7291.49266794254
89,1647.77203649891,1647.49731734874,50.9018151504484,50.9018151504484,50.9018151504484,50.9018151504484,6438.80870979709,6438.80870979709
90,3362.54638578062,3471.66202599202,1338.66803562034,1338.66803562034,1338.66803562034,1338.66803562034,7616.15741139161,7616.15741139161
91,4973.58553201948,5184.83627464019,3612.33406438105,3612.33406438105,3612.33406438105,3612.33406438105,7615.50041935635,7615.50041935635
92,3429.68,3557.21,303.27,303.27,303.27,303.27,6686.46,6686.46
93,4910.6635676152,4755.39262065134,1640.71281248849,1640.71281248849,1640.71281248849,1640.71281248849,5991.54807440363,5991.54807440363
94,3014.24524227765,2775.95310644451,281.146117904012,281.146117904012,281.146117904012,281.146117904012,6529.79386247606,6529.79386247606
95,4410.09,4142.05,3838.92,3838.92,3838.92,3838.92,9046.26,9046.26
96,5030.45,4752.91,3832.55,3832.55,3832.55,3832.55,9042.36,9042.36
97,3344.93725132069,3489.67361312071,1757.50639953037,1757.50639953037,1757.50639953037,1757.50639953037,7598.48738644671,7598.48738644671
98,4932.56770623266,4657.29597094646,3831.64142337795,3831.64142337795,3831.64142337795,3831.64142337795,9041.76148309233,9041.76148309233
99,4711.33034387049,4439.82997464118,3832.8583211269,3832.8583211269,3832.8583211269,3832.8583211269,9043.5862976945,9043.5862976945
100,2969.4898347803,3039.96612304319,301.200745938741,301.200745938741,301.200745938741,301.200745938741,6686.29087827384,6686.29087827384
101,3936.56204384582,3750.24060620217,3819.04364587163,3819.04364587163,3819.04364587163,3819.04364587163,9035.62824016015,9035.62824016015
102,4940.79330553986,4680.83361445999,3698.50587522262,3698.50587522262,3698.50587522262,3698.50587522262,8900.09973700343,8900.09973700343
103,4215.28488365641,4426.69732884317,1688.63911231721,1688.63911231721,1688.63911231721,1688.63911231721,6002.98755923957,6002.98755923957
104,4948.908928964,4674.6794776508,3828.07766966614,3828.07766966614,3828.07766966614,3828.07766966614,9041.47763455019,9041.47763455019
105,3252.07482354094,3218.78978587188,401.927554113912,401.927554113912,401.927554113912,401.927554113912,6633.96375097219,6633.96375097219
106,4460.84150391036,4577.77766709884,1689.62185853221,1689.62185853221,1689.62185853221,1689.62185853221,6005.60045154641,6005.60045154641
107,2604.68,3026.67,3842.59,3842.59,3842.59,3842.59,9037.69,9037.69
108,2193.00431840941,2347.3809939485,75.0841143801022,75.0841143801022,75.0841143801022,75.0841143801022,6604.43407392312,6604.43407392312
109,3410.84008939453,3314.6401412671,885.288819010506,885.288819010506,885.288819010506,885.288819010506,6577.59122292275,6577.59122292275
110,2124.35545187906,2257.69288799219,240.679374992589,240.679374992589,240.679374992589,240.679374992589,6415.3990696666,6415.3990696666
111,5026.85039189872,4749.87926729348,3833.49158686028,3833.49158686028,3833.49158686028,3833.49158686028,9042.91906719829,9042.91906719829
112,3429.68,3557.21,303.27,303.27,303.27,303.27,6686.46,6686.46
113,3358.16094027935,3713.76235483642,3911.60410284294,3911.60410284294,3911.60410284294,3911.60410284294,9022.11433819185,9022.11433819185
114,4360.04,4289.38,3023.76,3023.76,3023.76,3023.76,8634.21,8634.21
115,3826.17789730812,4018.08941845968,1825.5125522388,1825.5125522388,1825.5125522388,1825.5125522388,6811.46066410368,6811.46066410368
116,2689.87996736731,2760.09462731334,248.954802433671,248.954802433671,248.954802433671,248.954802433671,6634.88620927162,6634.88620927162
117,2682.73365760056,2806.34345042918,2357.31685413723,2357.31685413723,2357.31685413723,2357.31685413723,9013.94982737414,9013.94982737414
118,5076.43,4825.56,3079.06,3079.06,3079.06,3079.06,8691.66,8691.66
119,3745.9908554678,3946.07820526494,1949.07805278217,1949.07805278217,1949.07805278217,1949.07805278217,7022.58047449003,7022.58047449003
120,3491.38,3420.24,65.15,65.15,65.15,65.15,6701.2,6701.2
121,3565.38,3647.89,2400.27,2400.27,2400.27,2400.27,8420.75,8420.75
122,5027.23324900486,4750.20161837194,3833.39143895241,3833.39143895241,3833.39143895241,3833.39143895241,9042.85960437799,9042.85960437799
123,3714.5075039095,3692.40888252361,720.502899155068,720.502899155068,720.502899155068,720.502899155068,6669.60071410364,6669.60071410364
124,4410.09,4142.05,3838.92,3838.92,3838.92,3838.92,9046.26,9046.26
125,3351.34,3709.58,3900.27,3900.27,3900.27,3900.27,9019.46,9019.46
126,4215.21341757468,3982.53043684939,3266.34000331584,3266.34000331584,3266.34000331584,3266.34000331584,8825.48506123248,8825.48506123248
127,4633.26,4658.65,2415.12,2415.12,2415.12,2415.12,8264.53,8264.53
128,3579.522882737,3703.46665230029,2420.93811622049,2420.93811622049,2420.93811622049,2420.93811622049,8349.03583081118,8349.03583081118
129,3594.38,3761.85,2442.65,2442.65,2442.65,2442.65,8273.7,8273.7
130,2136.02,2514.95,3070.48,3070.48,3070.48,3070.48,8694.51,8694.51
131,3833.5574796463,3985.07364811987,2068.49592614753,2068.49592614753,2068.49592614753,2068.49592614753,7200.80637438127,7200.80637438127
132,3822.45247639754,3652.76815814437,823.65954734199,823.65954734199,823.65954734199,823.65954734199,6320.90422350314,6320.90422350314
133,3780.54,3754.57,1837.33,1837.33,1837.33,1837.33,6929.44,6929.44
134,3481.04284562633,3410.81290961669,65.5137591059566,65.5137591059566,65.5137591059566,65.5137591059566,6698.47513783267,6698.47513783267
135,2604.68,3026.67,3842.59,3842.59,3842.59,3842.59,9037.69,9037.69
136,4999.76,4787.99,1629.57,1629.57,1629.57,1629.57,5988.55,5988.55
137,3857.01,3765.27,1624.05,1624.05,1624.05,1624.05,5976.06,5976.06
138,4867.14,5114.04,3548.34,3548.34,3548.34,3548.34,7605.26,7605.26
139,1739.76,1571.74,259.3,259.3,259.3,259.3,6473.56,6473.56
140,2968.43,3038.82,300.47,300.47,300.47,300.47,6697.1,6697.1
141,3122.52363544888,3110.38012806745,1081.35153982688,1081.35153982688,1081.35153982688,1081.35153982688,6553.80389028711,6553.80389028711
142,4090.25083424786,4354.67866475386,1708.16451478653,1708.16451478653,1708.16451478653,1708.16451478653,6029.75562293002,6029.75562293002
143,4257.75404083426,4290.83079002108,2444.21867012211,2444.21867012211,2444.21867012211,2444.21867012211,8249.23978196532,8249.23978196532
144,4950.93765019398,5125.28140592495,3576.70991747618,3576.70991747618,3576.70991747618,3576.70991747618,7596.84482501922,7596.84482501922
145,4548.8653878415,4418.0506965205,3034.66506966965,3034.66506966965,3034.66506966965,3034.66506966965,8649.87177892932,8649.87177892932
146,4269.84394014805,4448.40250694756,1702.83853258446,1702.83853258446,1702.83853258446,1702.83853258446,6031.10965832312,6031.10965832312
147,4412.24864280277,4636.80935658694,2457.46805045592,2457.46805045592,2457.46805045592,2457.46805045592,7510.94785977527,7510.94785977527
148,4730.56073219915,4696.76826804289,3124.2158510273,3124.2158510273,3124.2158510273,3124.2158510273,7275.75199925796,7275.75199925796
149,3788.79165325116,3636.0007223097,890.914335300287,890.914335300287,890.914335300287,890.914335300287,6514.52731755389,6514.52731755389
150,4468.85097890766,4582.04998295211,1689.81937408285,1689.81937408285,1689.81937408285,1689.81937408285,6004.53140875292,6004.53140875292
151,2246.80397237915,2635.91269010766,3252.99485706838,3252.99485706838,3252.99485706838,3252.99485706838,8775.63244194315,8775.63244194315
152,4169.01695388724,3932.16654337616,3415.16568652384,3415.16568652384,3415.16568652384,3415.16568652384,8882.52317074527,8882.52317074527
153,2967.1,3037.28,301.19,301.19,301.19,301.19,6686.29,6686.29
154,4273.03883982443,4462.08151680845,1688.90793684681,1688.90793684681,1688.90793684681,1688.90793684681,6003.33919701289,6003.33919701289
155,3565.38,3647.89,2400.27,2400.27,2400.27,2400.27,8420.75,8420.75
156,1630.35567693421,1776.48360431383,57.5652428309801,57.5652428309801,57.5652428309801,57.5652428309801,6275.19946695263,6275.19946695263
157,3487.95105606069,3584.86948356371,388.629037745017,388.629037745017,388.629037745017,388.629037745017,6683.0108654181,6683.0108654181
158,2333.86537082018,2456.41159381189,327.0628126261,327.0628126261,327.0628126261,327.0628126261,6505.37835532182,6505.37835532182
159,4140.81024832905,3895.88962966435,2299.67066216783,2299.67066216783,2299.67066216783,2299.67066216783,8458.66947838697,8458.66947838697
160,2096.83098026894,1960.73081046353,69.1301962711702,69.1301962711702,69.1301962711702,69.1301962711702,6647.65332367661,6647.65332367661
161,4105.68512963488,3943.57116658899,2304.09485831234,2304.09485831234,2304.09485831234,2304.09485831234,8460.26717489687,8460.26717489687
162,4412.38677093033,4479.82170427408,2482.0082015213,2482.0082015213,2482.0082015213,2482.0082015213,8300.98924825629,8300.98924825629
163,3989.09210201483,3800.74440010374,3825.96102720266,3825.96102720266,3825.96102720266,3825.96102720266,9038.92256498677,9038.92256498677
164,3914.66984098958,3878.45492996442,2305.50024748666,2305.50024748666,2305.50024748666,2305.50024748666,8463.8100078529,8463.8100078529
165,3661.95464491511,3652.22644896128,726.259084505833,726.259084505833,726.259084505833,726.259084505833,6643.74098315761,6643.74098315761
166,3876.50116247338,3750.82809142239,2078.00003530803,2078.00003530803,2078.00003530803,2078.00003530803,7192.43382438673,7192.43382438673
167,1940.45380903702,1796.92314771756,573.796847330859,573.796847330859,573.796847330859,573.796847330859,6859.32686461208,6859.32686461208
168,3796.0893908974,3858.99665159816,2439.51264955976,2439.51264955976,2439.51264955976,2439.51264955976,8253.11991763457,8253.11991763457
169,2604.16777690051,3026.11071436762,3841.74612047679,3841.74612047679,3841.74612047679,3841.74612047679,9037.31492057508,9037.31492057508
170,4372.73976571556,4116.80263682244,3837.37548634611,3837.37548634611,3837.37548634611,3837.37548634611,9045.39397339593,9045.39397339593
171,4726.29357017639,4652.74244420151,1630.96830231169,1630.96830231169,1630.96830231169,1630.96830231169,5991.98011905113,5991.98011905113
172,3318.75796151291,3333.05036531133,1080.39716576564,1080.39716576564,1080.39716576564,1080.39716576564,6571.66527450685,6571.66527450685
173,5076.43,4825.56,3079.06,3079.06,3079.06,3079.06,8691.66,8691.66
174,3654.81279499889,3575.49839748493,2077.74637365679,2077.74637365679,2077.74637365679,2077.74637365679,7459.16293529804,7459.16293529804
175,4516.25,4611.09,1690.04,1690.04,1690.04,1690.04,6004.82,6004.82
176,3525.86496590655,3602.86605402444,444.167671852197,444.167671852197,444.167671852197,444.167671852197,6680.76669504563,6680.76669504563
177,4458.06101285231,4500.47911431383,2460.69515903997,2460.69515903997,2460.69515903997,2460.69515903997,8279.98265007499,8279.98265007499
178,4286.14107859486,4541.03518627186,2209.56897878276,2209.56897878276,2209.56897878276,2209.56897878276,7403.90273759349,7403.90273759349
179,4062.94,4333.36,1687.93,1687.93,1687.93,1687.93,6002.06,6002.06
180,5076.32371416961,4827.47314494709,3070.36091357393,3070.36091357393,3070.36091357393,3070.36091357393,8692.85367163365,8692.85367163365
181,3833.02244986683,3673.56379143074,3820.71914242007,3820.71914242007,3820.71914242007,3820.71914242007,9036.00598847289,9036.00598847289
182,4893.6556804166,5132.18089695842,3563.88098600414,3563.88098600414,3563.88098600414,3563.88098600414,7607.63330203324,7607.63330203324
183,5030.45,4752.91,3832.55,3832.55,3832.55,3832.55,9042.36,9042.36
184,4391.43,4660.1,2246.93,2246.93,2246.93,2246.93,7476.94,7476.94
185,4391.43,4660.1,2246.93,2246.93,2246.93,2246.93,7476.94,7476.94
186,4867.14,5114.04,3548.34,3548.34,3548.34,3548.34,7605.26,7605.26
187,5082.06677838033,4839.77462925128,3080.92306543645,3080.92306543645,3080.92306543645,3080.92306543645,8690.22621974415,8690.22621974415
188,3785.31156830833,3666.64910518747,1891.97109605103,1891.97109605103,1891.97109605103,1891.97109605103,6994.97484616167,6994.97484616167
189,3705.04026730117,3684.13612041449,727.154642883984,727.154642883984,727.154642883984,727.154642883984,6662.97618746073,6662.97618746073
190,4190.50851814328,4300.87697465229,2164.79408386489,2164.79408386489,2164.79408386489,2164.79408386489,6705.18545382697,6705.18545382697
191,3614.7464812967,3741.6200487529,2734.69708263986,2734.69708263986,2734.69708263986,2734.69708263986,7459.77070222975,7459.77070222975
192,3706.95,3918.13,1864.95,1864.95,1864.95,1864.95,6988.73,6988.73
193,3773.34100286754,3770.5703800922,1840.0319472863,1840.0319472863,1840.0319472863,1840.0319472863,6935.24008887054,6935.24008887054
194,4982.95229478681,4737.87024605002,3763.05263295291,3763.05263295291,3763.05263295291,3763.05263295291,8995.05180860028,8995.05180860028
195,4400.26026360727,4489.96761008752,1629.15139504481,1629.15139504481,1629.15139504481,1629.15139504481,5931.20057349799,5931.20057349799
196,5030.45,4752.91,3832.55,3832.55,3832.55,3832.55,9042.36,9042.36
197,3503.74024695284,3368.4017021157,1644.41114316734,1644.41114316734,1644.41114316734,1644.41114316734,7618.78966632359,7618.78966632359
198,5076.3,4827.9,3068.42,3068.42,3068.42,3068.42,8693.12,8693.12
199,4733.46281528182,4697.83441274947,3018.13041312987,3018.13041312987,3018.13041312987,3018.13041312987,7183.55949601108,7183.55949601108
200,2848.2785926494,2707.43658587394,64.9929029288058,64.9929029288058,64.9929029288058,64.9929029288058,6698.02860287527,6698.02860287527
201,1621.98,1797.75,58.54,58.54,58.54,58.54,6314.81,6314.81
202,3359.36367028928,3716.41149272845,3905.81066597373,3905.81066597373,3905.81066597373,3905.81066597373,9023.0696789204,9023.0696789204
203,1657.62,1540.5,45.6,45.6,45.6,45.6,6547.67,6547.67
204,3359.37,3716.69,3905.46,3905.46,3905.46,3905.46,9023.79,9023.79
205,4633.26,4658.65,2415.12,2415.12,2415.12,2415.12,8264.53,8264.53
206,4052.74384624108,4331.26330425369,1686.83505888804,1686.83505888804,1686.83505888804,1686.83505888804,6009.30524863448,6009.30524863448
207,2181.41,1968.29,64.83,64.83,64.83,64.83,6694.74,6694.74
208,2968.43,3038.82,300.47,300.47,300.47,300.47,6697.1,6697.1
209,5030.20628459043,4752.70480092218,3832.61375116981,3832.61375116981,3832.61375116981,3832.61375116981,9042.39785225707,9042.39785225707
210,2620.59,2741.21,2351.5,2351.5,2351.5,2351.5,9064.41,9064.41
211,2677.38998256404,3092.94183850206,3848.91445040748,3848.91445040748,3848.91445040748,3848.91445040748,9035.80249263433,9035.80249263433
212,4062.94,4333.36,1687.93,1687.93,1687.93,1687.93,6002.06,6002.06
213,4435.46282331417,4522.94103151979,1629.33669080347,1629.33669080347,1629.33669080347,1629.33669080347,5931.27259225067,5931.27259225067
214,4019.04145074424,3945.06814653535,2218.04770331778,2218.04770331778,2218.04770331778,2218.04770331778,7332.61661696164,7332.61661696164
215,2967.1,3037.28,301.19,301.19,301.19,301.19,6686.29,6686.29
216,1712.78906813031,1914.24285944555,74.0010223819029,74.0010223819029,74.0010223819029,74.0010223819029,6507.59152451899,6507.59152451899
217,2641.07593738304,2752.0637507669,2299.35508785671,2299.35508785671,2299.35508785671,2299.35508785671,9000.98786484086,9000.98786484086
218,2631.44588934075,2752.17029467025,2326.74888246133,2326.74888246133,2326.74888246133,2326.74888246133,9021.41921442621,9021.41921442621
219,3715.73046380498,3692.05339395763,727.376844502827,727.376844502827,727.376844502827,727.376844502827,6667.74873343788,6667.74873343788
220,4516.25,4611.09,1690.04,1690.04,1690.04,1690.04,6004.82,6004.82
221,4502.3946585752,4511.10105982246,2528.21200490046,2528.21200490046,2528.21200490046,2528.21200490046,8483.32262453828,8483.32262453828
222,3925.16978884784,3738.59391369606,847.21990925586,847.21990925586,847.21990925586,847.21990925586,6322.68773266707,6322.68773266707
223,5551.09560750525,5567.73481412836,3900.26443940411,3900.26443940411,3900.26443940411,3900.26443940411,8357.43768355508,8357.43768355508
224,4062.94,4333.36,1687.93,1687.93,1687.93,1687.93,6002.06,6002.06
225,4137.82,3951.63,2303.91,2303.91,2303.91,2303.91,8460.24,8460.24
226,3140.57,3306.47,759.89,759.89,759.89,759.89,6544.66,6544.66
227,3724.78287908227,3709.60575029236,2070.61142744687,2070.61142744687,2070.61142744687,2070.61142744687,6847.12711206158,6847.12711206158
228,1657.62,1540.5,45.6,45.6,45.6,45.6,6547.67,6547.67
229,2184.77653568368,1978.29737319668,76.0133548396072,76.0133548396072,76.0133548396072,76.0133548396072,6627.59375403518,6627.59375403518
230,3854.85706162298,3758.89650094993,1766.03793411604,1766.03793411604,1766.03793411604,1766.03793411604,6173.83689507397,6173.83689507397
231,3358.92680374908,3716.2975809036,3905.1735506174,3905.1735506174,3905.1735506174,3905.1735506174,9023.55101621837,9023.55101621837
232,4633.26,4658.65,2415.12,2415.12,2415.12,2415.12,8264.53,8264.53
233,4904.72221588085,5139.75214824783,3570.36714325382,3570.36714325382,3570.36714325382,3570.36714325382,7608.62381899172,7608.62381899172
234,3857.01,3765.27,1624.05,1624.05,1624.05,1624.05,5976.06,5976.06
235,3357.08475658121,3714.30351256016,3904.45494984824,3904.45494984824,3904.45494984824,3904.45494984824,9021.60397090101,9021.60397090101
236,3429.68,3557.21,303.27,303.27,303.27,303.27,6686.46,6686.46
237,4300.22225781417,4169.58939200279,2669.737344816,2669.737344816,2669.737344816,2669.737344816,7810.76563155385,7810.76563155385
238,3163.08929238116,3283.04036169129,716.838836949229,716.838836949229,716.838836949229,716.838836949229,6408.28936122993,6408.28936122993
239,2604.68,3026.67,3842.59,3842.59,3842.59,3842.59,9037.69,9037.69
240,4328.51088393999,4067.23719388141,3826.03436324476,3826.03436324476,3826.03436324476,3826.03436324476,9038.06788124235,9038.06788124235
241,4913.62570522976,4645.23897884433,3091.17709083183,3091.17709083183,3091.17709083183,3091.17709083183,8696.58951561308,8696.58951561308
242,3140.56992155389,3515.10926354711,3889.20270864359,3889.20270864359,3889.20270864359,3889.20270864359,9023.77862031798,9023.77862031798
243,5076.43,4825.56,3079.06,3079.06,3079.06,3079.06,8691.66,8691.66
244,4498.45807507945,4231.93616440435,3693.20633936593,3693.20633936593,3693.20633936593,3693.20633936593,8977.36165920562,8977.36165920562
245,3772.79270778098,3989.50288728999,1901.69409408336,1901.69409408336,1901.69409408336,1901.69409408336,7035.69275766385,7035.69275766385
246,4662.54073386436,4617.88429783246,1622.51945150648,1622.51945150648,1622.51945150648,1622.51945150648,5970.37224161346,5970.37224161346
