patch_ID,corn,soy,mis,swi,sorghum,cane,fallow,CRP
58,2323.5814762406,2213.82122104289,2132.63165996467,2132.63165996467,2132.63165996467,2132.63165996467,6859.68474091691,6859.68474091691
59,4080.24,3683.67,1256.56,1256.56,1256.56,1256.56,5864.22,5864.22
60,2790.26702496464,2515.77292719571,1556.04596967953,1556.04596967953,1556.04596967953,1556.04596967953,6145.7083508952,6145.7083508952
61,2107.02683949164,1924.02092093768,408.450448814731,408.450448814731,408.450448814731,408.450448814731,4169.2655188716,4169.2655188716
62,3847.86178185561,3472.22534906996,1311.57570587553,1311.57570587553,1311.57570587553,1311.57570587553,5790.46757981274,5790.46757981274
63,1271.13188646705,1191.38138402134,290.337549429334,290.337549429334,290.337549429334,290.337549429334,4423.92220243823,4423.92220243823
64,2649.31,2303.32,1336.65,1336.65,1336.65,1336.65,5824.83,5824.83
65,3366.24,3033.99,1425.6,1425.6,1425.6,1425.6,5637.61,5637.61
66,1286.1,1080.01,31.19,31.19,31.19,31.19,3766.43,3766.43
67,4166.51154062764,3742.06812189327,1573.81026223845,1573.81026223845,1573.81026223845,1573.81026223845,6618.02354458599,6618.02354458599
68,1244.61780893823,1059.06663090434,31.1756797476269,31.1756797476269,31.1756797476269,31.1756797476269,3693.27857081512,3693.27857081512
69,3646.06772729142,3322.26118573633,1754.43951500037,1754.43951500037,1754.43951500037,1754.43951500037,6945.87583221036,6945.87583221036
70,2533.01,2326.96,1390.01,1390.01,1390.01,1390.01,5659.59,5659.59
71,1668.20197818897,1463.43944146632,1176.22815995938,1176.22815995938,1176.22815995938,1176.22815995938,5671.36271455319,5671.36271455319
72,1147.04380228437,858.071074892318,177.504521043801,177.504521043801,177.504521043801,177.504521043801,4085.61306090352,4085.61306090352
73,2972.8256870205,2707.38732581933,2018.7836720602,2018.7836720602,2018.7836720602,2018.7836720602,6729.33271278858,6729.33271278858
74,2610.71801330521,2381.33199244334,416.989882223858,416.989882223858,416.989882223858,416.989882223858,4181.52991979415,4181.52991979415
75,3030.65441059862,2765.83258968521,1920.10879729049,1920.10879729049,1920.10879729049,1920.10879729049,6722.22714556781,6722.22714556781
76,2326.08149686287,2209.56229808858,2049.75082596859,2049.75082596859,2049.75082596859,2049.75082596859,6832.01803090066,6832.01803090066
77,1777.74128089651,1534.29558853023,1164.90460243935,1164.90460243935,1164.90460243935,1164.90460243935,5661.45378336483,5661.45378336483
78,2759.39,2407.11,1313.01,1313.01,1313.01,1313.01,5800.54,5800.54
79,2795.7434155062,2736.54966328108,1142.35175464638,1142.35175464638,1142.35175464638,1142.35175464638,5911.41994166323,5911.41994166323
80,1650.46,1423.77,252.17,252.17,252.17,252.17,4187.81,4187.81
81,1669.31781092318,1439.13164979783,261.922121956834,261.922121956834,261.922121956834,261.922121956834,4238.10825643374,4238.10825643374
82,2819.2,2485,453.55,453.55,453.55,453.55,4311.92,4311.92
83,2884.79926261816,2527.90034603747,1274.03215801659,1274.03215801659,1274.03215801659,1274.03215801659,5842.11485966447,5842.11485966447
84,1271.19,1191.45,290.34,290.34,290.34,290.34,4425.2,4425.2
85,3359.27,3029.58,1447.76,1447.76,1447.76,1447.76,5678.55,5678.55
86,3198.53347303495,2982.34560791449,407.307407511559,407.307407511559,407.307407511559,407.307407511559,4134.08404824063,4134.08404824063
87,2470.69,2380.69,2123.94,2123.94,2123.94,2123.94,6955.19,6955.19
88,3998.77573172731,3606.04745605628,1773.62736230653,1773.62736230653,1773.62736230653,1773.62736230653,7011.63133837718,7011.63133837718
89,1149.70093954436,977.01736130532,37.5105963642152,37.5105963642152,37.5105963642152,37.5105963642152,3663.53265281376,3663.53265281376
90,1436.39490756655,1300.62251926243,720.167382840153,720.167382840153,720.167382840153,720.167382840153,4991.27603698688,4991.27603698688
91,4483.00349663667,4232.22295599531,1559.30730402402,1559.30730402402,1559.30730402402,1559.30730402402,7112.08119836256,7112.08119836256
92,1293.52,1246.28,294.37,294.37,294.37,294.37,4361.24,4361.24
93,2140.87952627379,1933.64693691393,409.306493767843,409.306493767843,409.306493767843,409.306493767843,4155.38322344316,4155.38322344316
94,1180.51233455939,1401.09865108647,456.387175479213,456.387175479213,456.387175479213,456.387175479213,4328.8105017865,4328.8105017865
95,4080.24,3683.67,1256.56,1256.56,1256.56,1256.56,5864.22,5864.22
96,2805.58,2451.31,1275.19,1275.19,1275.19,1275.19,5840.65,5840.65
97,1598.94879641691,1520.55180785032,1351.8265161753,1351.8265161753,1351.8265161753,1351.8265161753,5768.40561558661,5768.40561558661
98,2799.71046794787,2445.69334451821,1279.99592557288,1279.99592557288,1279.99592557288,1279.99592557288,5835.55307576075,5835.55307576075
99,3465.99309164387,3090.33009234314,1307.84296154904,1307.84296154904,1307.84296154904,1307.84296154904,5838.05246588379,5838.05246588379
100,1269.6539399377,1189.78339512554,290.291181898481,290.291181898481,290.291181898481,290.291181898481,4388.55813294335,4388.55813294335
101,3409.20342667779,3148.60119262949,1359.30466410088,1359.30466410088,1359.30466410088,1359.30466410088,5802.14894093211,5802.14894093211
102,2822.51547717635,2474.19127245705,1293.37736317954,1293.37736317954,1293.37736317954,1293.37736317954,5951.92098983131,5951.92098983131
103,2575.732503221,2295.29733189752,438.288961931487,438.288961931487,438.288961931487,438.288961931487,4265.66974545279,4265.66974545279
104,2981.55628112141,2622.38196185889,1348.28818640731,1348.28818640731,1348.28818640731,1348.28818640731,5817.41497207788,5817.41497207788
105,2209.85586663728,2074.31668007744,577.715236016887,577.715236016887,577.715236016887,577.715236016887,4673.28304488727,4673.28304488727
106,2194.50524971322,2004.44932952261,409.966993117783,409.966993117783,409.966993117783,409.966993117783,4180.47115035558,4180.47115035558
107,2860.27,2670.11,1258.29,1258.29,1258.29,1258.29,5875.05,5875.05
108,1350.18215938375,1121.09748555801,51.0004842269048,51.0004842269048,51.0004842269048,51.0004842269048,3853.89742874935,3853.89742874935
109,1698.34526060106,1500.10445551158,1389.50411779889,1389.50411779889,1389.50411779889,1389.50411779889,6552.45955300762,6552.45955300762
110,1184.44429191391,967.54786585179,251.51841255217,251.51841255217,251.51841255217,251.51841255217,4287.67243381966,4287.67243381966
111,2802.01962468457,2448.38715745455,1240.05704027583,1240.05704027583,1240.05704027583,1240.05704027583,5880.79494811586,5880.79494811586
112,1293.52,1246.28,294.37,294.37,294.37,294.37,4361.24,4361.24
113,2799.58308292066,2740.19324220652,1196.03599469947,1196.03599469947,1196.03599469947,1196.03599469947,5849.0097734853,5849.0097734853
114,2649.31,2303.32,1336.65,1336.65,1336.65,1336.65,5824.83,5824.83
115,4153.84674333512,3732.01536031833,1543.49933300704,1543.49933300704,1543.49933300704,1543.49933300704,6555.31590034789,6555.31590034789
116,1238.41912925892,1127.63591407768,238.407020342134,238.407020342134,238.407020342134,238.407020342134,4284.22655430408,4284.22655430408
117,971.285695705004,1138.01119578816,1200.04901325698,1200.04901325698,1200.04901325698,1200.04901325698,5639.8232897701,5639.8232897701
118,3366.23,3035.85,1454.57,1454.57,1454.57,1454.57,5688.72,5688.72
119,4224.70072367557,3787.93422382364,1780.30004720026,1780.30004720026,1780.30004720026,1780.30004720026,7043.00118602498,7043.00118602498
120,1846.64,1733.18,31.82,31.82,31.82,31.82,3775.38,3775.38
121,1796.19,1555.86,1157.64,1157.64,1157.64,1157.64,5706.59,5706.59
122,2802.39830896121,2448.6980332519,1243.79380908828,1243.79380908828,1243.79380908828,1243.79380908828,5876.52510033547,5876.52510033547
123,1739.60254065683,1496.89712097628,310.737474755859,310.737474755859,310.737474755859,310.737474755859,4329.7050696711,4329.7050696711
124,4080.24,3683.67,1256.56,1256.56,1256.56,1256.56,5864.22,5864.22
125,2794.81,2735.94,1168.13,1168.13,1168.13,1168.13,5886.84,5886.84
126,2146.25349955176,1853.0325227902,1254.53521023975,1254.53521023975,1254.53521023975,1254.53521023975,5744.21842293295,5744.21842293295
127,2470.69,2380.69,2123.94,2123.94,2123.94,2123.94,6955.19,6955.19
128,1733.62481288518,1606.56954989632,1672.03615256916,1672.03615256916,1672.03615256916,1672.03615256916,6332.46620652954,6332.46620652954
129,1667.9,1659.84,2212.41,2212.41,2212.41,2212.41,6989.95,6989.95
130,2533.01,2326.96,1390.01,1390.01,1390.01,1390.01,5659.59,5659.59
131,4108.41115784558,3678.19091774452,1734.51915242876,1734.51915242876,1734.51915242876,1734.51915242876,6919.37716802499,6919.37716802499
132,1504.55205751339,1278.04469837961,1113.89671292674,1113.89671292674,1113.89671292674,1113.89671292674,5975.40102416751,5975.40102416751
133,3004.34,2736.22,2038.32,2038.32,2038.32,2038.32,6924.93,6924.93
134,1849.40350324452,1735.88354295233,32.3583101787782,32.3583101787782,32.3583101787782,32.3583101787782,3779.91299808961,3779.91299808961
135,2860.27,2670.11,1258.29,1258.29,1258.29,1258.29,5875.05,5875.05
136,2151.3,1936.61,409.57,409.57,409.57,409.57,4151.11,4151.11
137,3367.44,3144.83,407.18,407.18,407.18,407.18,4127.93,4127.93
138,4319.12,4097.61,1548.29,1548.29,1548.29,1548.29,6989.81,6989.81
139,1821.28,1889.2,459.82,459.82,459.82,459.82,4282.53,4282.53
140,1271.19,1191.45,290.34,290.34,290.34,290.34,4425.2,4425.2
141,2900.32638693788,2649.14409219208,1574.60910403481,1574.60910403481,1574.60910403481,1574.60910403481,6161.51919692249,6161.51919692249
142,2891.89526069374,2593.62903789665,438.74995956647,438.74995956647,438.74995956647,438.74995956647,4257.25976658311,4257.25976658311
143,2151.31052883561,2102.48087118966,2166.18546936662,2166.18546936662,2166.18546936662,2166.18546936662,7064.82049658183,7064.82049658183
144,4407.6195128854,4154.06259663339,1579.81257867232,1579.81257867232,1579.81257867232,1579.81257867232,7087.25079193545,7087.25079193545
145,2851.77242841688,2510.43077139845,1368.33572936701,1368.33572936701,1368.33572936701,1368.33572936701,5783.11468642061,5783.11468642061
146,2957.30727631054,2677.54168490775,434.897166401868,434.897166401868,434.897166401868,434.897166401868,4461.06795808948,4461.06795808948
147,3740.46779740107,3419.60780678069,1773.02996651406,1773.02996651406,1773.02996651406,1773.02996651406,7356.79992256795,7356.79992256795
148,4097.57222889972,3866.41301411226,1388.66211484921,1388.66211484921,1388.66211484921,1388.66211484921,6399.22212409356,6399.22212409356
149,1419.54162515463,1175.52924574227,1319.68120244249,1319.68120244249,1319.68120244249,1319.68120244249,6552.23337302687,6552.23337302687
150,2170.49997425679,1979.55213813063,412.888162510872,412.888162510872,412.888162510872,412.888162510872,4188.68982877662,4188.68982877662
151,2610.36920027483,2408.07535040734,1358.87343011611,1358.87343011611,1358.87343011611,1358.87343011611,5710.52141016688,5710.52141016688
152,2309.80686411523,2000.6057125657,1267.58811328815,1267.58811328815,1267.58811328815,1267.58811328815,5755.10203469123,5755.10203469123
153,1269.53,1189.49,290.27,290.27,290.27,290.27,4388.7,4388.7
154,2483.43395797399,2223.38103700405,432.503501320449,432.503501320449,432.503501320449,432.503501320449,4248.13627068311,4248.13627068311
155,1796.19,1555.86,1157.64,1157.64,1157.64,1157.64,5706.59,5706.59
156,1091.80860255369,850.659014928337,48.6020113398428,48.6020113398428,48.6020113398428,48.6020113398428,3827.72298802213,3827.72298802213
157,1384.78120328102,1297.55217036884,297.718518053838,297.718518053838,297.718518053838,297.718518053838,4354.78846822079,4354.78846822079
158,1228.72249033262,958.101175097247,410.900335549008,410.900335549008,410.900335549008,410.900335549008,4577.69561516471,4577.69561516471
159,1465.20862101398,1253.92149189314,1160.84281164684,1160.84281164684,1160.84281164684,1160.84281164684,5658.01139260559,5658.01139260559
160,1255.10157980327,1047.36026696887,38.2158342714683,38.2158342714683,38.2158342714683,38.2158342714683,3797.00373156339,3797.00373156339
161,1125.32194764457,934.016620046744,1155.92794357196,1155.92794357196,1155.92794357196,1155.92794357196,5650.06601372133,5650.06601372133
162,2284.90720810308,2171.57485694914,2135.45967834004,2135.45967834004,2135.45967834004,2135.45967834004,6841.94445890488,6841.94445890488
163,3642.95184756765,3345.45875870521,1346.23178406581,1346.23178406581,1346.23178406581,1346.23178406581,5846.38615599524,5846.38615599524
164,1725.80919012561,1481.40373547082,1143.15203874885,1143.15203874885,1143.15203874885,1143.15203874885,5627.27776018358,5627.27776018358
165,1736.68648827264,1492.82599015676,304.476391202691,304.476391202691,304.476391202691,304.476391202691,4317.0583282417,4317.0583282417
166,3112.81369853097,2844.01683071691,1974.13011427197,1974.13011427197,1974.13011427197,1974.13011427197,6716.66845051701,6716.66845051701
167,2574.13220783131,2591.0531941452,482.895005220287,482.895005220287,482.895005220287,482.895005220287,4487.57668485118,4487.57668485118
168,2088.90784536367,2034.09195857895,2177.41917736616,2177.41917736616,2177.41917736616,2177.41917736616,7040.76805321294,7040.76805321294
169,2859.91232037823,2669.73495336365,1258.43396369792,1258.43396369792,1258.43396369792,1258.43396369792,5874.81451246316,5874.81451246316
170,4037.68404993548,3638.17433755944,1267.74189660793,1267.74189660793,1267.74189660793,1267.74189660793,5854.95172355722,5854.95172355722
171,2806.0957489234,2586.66299814197,434.124696745575,434.124696745575,434.124696745575,434.124696745575,4226.23087139068,4226.23087139068
172,2451.41700773288,2219.46269635235,1522.12830819626,1522.12830819626,1522.12830819626,1522.12830819626,6231.93212188027,6231.93212188027
173,3366.23,3035.85,1454.57,1454.57,1454.57,1454.57,5688.72,5688.72
174,2606.03707940644,2331.5053506895,1453.44949173788,1453.44949173788,1453.44949173788,1453.44949173788,6060.92917326703,6060.92917326703
175,2094.75,1920.53,408.14,408.14,408.14,408.14,4174.3,4174.3
176,1444.1600659194,1330.91227358956,299.897222546137,299.897222546137,299.897222546137,299.897222546137,4350.59079598383,4350.59079598383
177,2317.49614166867,2221.6226912547,2137.91146250734,2137.91146250734,2137.91146250734,2137.91146250734,6922.4927593192,6922.4927593192
178,3832.30240201678,3492.98828389818,1775.561470739,1775.561470739,1775.561470739,1775.561470739,7359.75257500289,7359.75257500289
179,2819.2,2485,453.55,453.55,453.55,453.55,4311.92,4311.92
180,3366.23817583311,3034.32929504206,1430.88461148841,1430.88461148841,1430.88461148841,1430.88461148841,5646.93331698905,5646.93331698905
181,3466.04236231566,3207.30449897217,1379.62996041216,1379.62996041216,1379.62996041216,1379.62996041216,5836.30469966144,5836.30469966144
182,4360.15570794853,4131.61108477607,1550.70472516935,1550.70472516935,1550.70472516935,1550.70472516935,7019.80035053919,7019.80035053919
183,2805.58,2451.31,1275.19,1275.19,1275.19,1275.19,5840.65,5840.65
184,3755.83,3435.82,1774.74,1774.74,1774.74,1774.74,7427.01,7427.01
185,3755.83,3435.82,1774.74,1774.74,1774.74,1774.74,7427.01,7427.01
186,4319.12,4097.61,1548.29,1548.29,1548.29,1548.29,6989.81,6989.81
187,3342.69850879281,3032.66697692756,1446.52958871005,1446.52958871005,1446.52958871005,1446.52958871005,5698.54919626286,5698.54919626286
188,3011.13850278666,2763.17518602068,2056.49065532135,2056.49065532135,2056.49065532135,2056.49065532135,6799.98261921135,6799.98261921135
189,1744.46472160012,1499.0254158262,309.389609753165,309.389609753165,309.389609753165,309.389609753165,4326.17372287172,4326.17372287172
190,3869.73453867119,3504.97422778935,1182.04267632757,1182.04267632757,1182.04267632757,1182.04267632757,5797.05324016421,5797.05324016421
191,3089.75023691112,2946.47808283001,747.782138545089,747.782138545089,747.782138545089,747.782138545089,5012.67087892014,5012.67087892014
192,4253.14,3810.83,1781.14,1781.14,1781.14,1781.14,7046.95,7046.95
193,3126.50479982352,2841.34453198139,2013.16117295114,2013.16117295114,2013.16117295114,2013.16117295114,6936.86669832997,6936.86669832997
194,2727.7515914645,2407.9471552359,1340.91909321425,1340.91909321425,1340.91909321425,1340.91909321425,5840.60209193494,5840.60209193494
195,3650.01670620382,3333.3497350651,362.900277480354,362.900277480354,362.900277480354,362.900277480354,4110.28767547003,4110.28767547003
196,2805.58,2451.31,1275.19,1275.19,1275.19,1275.19,5840.65,5840.65
197,1197.88131672961,978.656757769072,1216.43970132392,1216.43970132392,1216.43970132392,1216.43970132392,6070.42238897859,6070.42238897859
198,3366.24,3033.99,1425.6,1425.6,1425.6,1425.6,5637.61,5637.61
199,4024.11819056577,3792.34958549986,1317.75480620537,1317.75480620537,1317.75480620537,1317.75480620537,6285.1041330755,6285.1041330755
200,1571.45502410261,1412.52033127538,31.5107151410865,31.5107151410865,31.5107151410865,31.5107151410865,3770.98619129004,3770.98619129004
201,1082.48,808.81,47.73,47.73,47.73,47.73,3857.4,3857.4
202,2797.28318842868,2737.67357104012,1112.93323461055,1112.93323461055,1112.93323461055,1112.93323461055,5941.09200831529,5941.09200831529
203,1170.23,1021.51,31.15,31.15,31.15,31.15,3562.1,3562.1
204,2797.03,2737.39,1106.82,1106.82,1106.82,1106.82,5945.3,5945.3
205,2470.69,2380.69,2123.94,2123.94,2123.94,2123.94,6955.19,6955.19
206,2908.74443944713,2595.25513409681,430.23008397713,430.23008397713,430.23008397713,430.23008397713,4245.3926205235,4245.3926205235
207,1286.1,1080.01,31.19,31.19,31.19,31.19,3766.43,3766.43
208,1271.19,1191.45,290.34,290.34,290.34,290.34,4425.2,4425.2
209,2805.33894088917,2451.11210574372,1272.81128447656,1272.81128447656,1272.81128447656,1272.81128447656,5843.36805768773,5843.36805768773
210,923.8,1102.44,1131.04,1131.04,1131.04,1131.04,5547.79,5547.79
211,2854.36949203299,2676.80829055954,1248.34854977081,1248.34854977081,1248.34854977081,1248.34854977081,5878.61593402774,5878.61593402774
212,2819.2,2485,453.55,453.55,453.55,453.55,4311.92,4311.92
213,3617.85244576903,3300.82719943889,362.694293929523,362.694293929523,362.694293929523,362.694293929523,4110.82527873163,4110.82527873163
214,2966.41363062146,2681.85492704951,1892.70342592151,1892.70342592151,1892.70342592151,1892.70342592151,6718.03322102154,6718.03322102154
215,1269.53,1189.49,290.27,290.27,290.27,290.27,4388.7,4388.7
216,1112.96949267901,897.669110924913,55.3043787220303,55.3043787220303,55.3043787220303,55.3043787220303,3838.59931293261,3838.59931293261
217,924.37077778111,1105.42574106546,1113.98844997325,1113.98844997325,1113.98844997325,1113.98844997325,5517.31445445578,5517.31445445578
218,936.831972932061,1108.78996115162,1120.37313328888,1120.37313328888,1120.37313328888,1120.37313328888,5530.68944693662,5530.68944693662
219,1746.39461928102,1500.56358737733,310.60865380689,310.60865380689,310.60865380689,310.60865380689,4328.43539055593,4328.43539055593
220,2094.75,1920.53,408.14,408.14,408.14,408.14,4174.3,4174.3
221,1616.3845217216,1684.84881125635,1991.03041514713,1991.03041514713,1991.03041514713,1991.03041514713,6966.29926897688,6966.29926897688
222,1519.49805415413,1292.59358477163,1151.74948851588,1151.74948851588,1151.74948851588,1151.74948851588,6051.19683843897,6051.19683843897
223,3341.70238933191,3165.9537534481,4065.87737687984,4065.87737687984,4065.87737687984,4065.87737687984,7444.51090833103,7444.51090833103
224,2819.2,2485,453.55,453.55,453.55,453.55,4311.92,4311.92
225,1090.73,899.18,1153.87,1153.87,1153.87,1153.87,5647.26,5647.26
226,1768.26,1446.38,1391.9,1391.9,1391.9,1391.9,6105.46,6105.46
227,3847.04501937148,3617.16008357306,1746.79264360399,1746.79264360399,1746.79264360399,1746.79264360399,7004.73884366213,7004.73884366213
228,1170.23,1021.51,31.15,31.15,31.15,31.15,3562.1,3562.1
229,1289.67406185596,1083.74547110106,42.5117056211281,42.5117056211281,42.5117056211281,42.5117056211281,3844.73654234084,3844.73654234084
230,3374.14377569692,3149.20955882398,470.151023775536,470.151023775536,470.151023775536,470.151023775536,4238.54682333687,4238.54682333687
231,2796.90747251843,2737.30997078906,1110.20385580872,1110.20385580872,1110.20385580872,1110.20385580872,5942.0734429852,5942.0734429852
232,2470.69,2380.69,2123.94,2123.94,2123.94,2123.94,6955.19,6955.19
233,4377.2822953179,4145.8017147952,1551.7125304115,1551.7125304115,1551.7125304115,1551.7125304115,7032.31706791596,7032.31706791596
234,3367.44,3144.83,407.18,407.18,407.18,407.18,4127.93,4127.93
235,2796.73737980515,2737.35612575756,1132.33675227809,1132.33675227809,1132.33675227809,1132.33675227809,5923.12603816483,5923.12603816483
236,1293.52,1246.28,294.37,294.37,294.37,294.37,4361.24,4361.24
237,2919.94334112289,2616.16982892371,1705.1577360054,1705.1577360054,1705.1577360054,1705.1577360054,6489.85290113428,6489.85290113428
238,1647.8052171394,1421.86465344933,249.121445518929,249.121445518929,249.121445518929,249.121445518929,4202.60819154353,4202.60819154353
239,2860.27,2670.11,1258.29,1258.29,1258.29,1258.29,5875.05,5875.05
240,2763.48807528326,2411.03151824031,1309.6545289627,1309.6545289627,1309.6545289627,1309.6545289627,5804.09864471989,5804.09864471989
241,2963.4831147124,2630.80749038096,1466.10565047902,1466.10565047902,1466.10565047902,1466.10565047902,5715.43963844928,5715.43963844928
242,2816.78184830388,2719.47799976999,1185.01913958188,1185.01913958188,1185.01913958188,1185.01913958188,5901.33178468768,5901.33178468768
243,3366.23,3035.85,1454.57,1454.57,1454.57,1454.57,5688.72,5688.72
244,3819.02743016307,3434.45892878818,1300.25805800113,1300.25805800113,1300.25805800113,1300.25805800113,5839.68614887264,5839.68614887264
245,4205.30187908111,3774.75637645374,1780.52435990855,1780.52435990855,1780.52435990855,1780.52435990855,7083.50940205593,7083.50940205593
246,3162.59804959983,2906.41995726899,414.26859031241,414.26859031241,414.26859031241,414.26859031241,4195.4184509399,4195.4184509399
247,2577.4354927463,2340.79485256,1595.05214955763,1595.05214955763,1595.05214955763,1595.05214955763,6270.53330996439,6270.53330996439
248,3194.72,3005.67,1223.25,1223.25,1223.25,1223.25,6080.1,6080.1
