patch_ID,corn,soy,mis,swi,sorghum,cane,fallow,CRP
22,47.0922467447149,18.4184797808251,8.38148201976156,8.38148201976156,8.38148201976156,8.38148201976156,7.21020945853045,7.21020945853045
23,88.43,42.54,13.03,13.03,13.03,13.03,8.76,8.76
24,43.42,21.54,3.2,3.2,3.2,3.2,7.12,7.12
25,59.1451662000513,28.0930951683126,11.075278194389,11.075278194389,11.075278194389,11.075278194389,7.77873989353038,7.77873989353038
26,66.7932197160532,32.9017514477353,10.3145328037699,10.3145328037699,10.3145328037699,10.3145328037699,8.626166416235,8.626166416235
27,37.76,17.37,4.78,4.78,4.78,4.78,7.13,7.13
28,37.7327878950875,17.3790707016375,4.70743438689993,4.70743438689993,4.70743438689993,4.70743438689993,7.09371719344997,7.09371719344997
29,71.7378858957601,30.5232004085503,12.8148238481407,12.8148238481407,12.8148238481407,12.8148238481407,7.6774097998176,7.6774097998176
30,38.94,16.68,11.27,11.27,11.27,11.27,8.62,8.62
31,39.55,18.43,6.18,6.18,6.18,6.18,7.18,7.18
32,44.79,17.18,9.89,9.89,9.89,9.89,7.43,7.43
33,71.5717915650139,35.9871549158262,9.91585582857096,9.91585582857096,9.91585582857096,9.91585582857096,8.46379455439509,8.46379455439509
34,42.1268730234093,20.7520947258913,3.48468841965252,3.48468841965252,3.48468841965252,3.48468841965252,7.10997575987139,7.10997575987139
35,70.3035287555205,34.8258797617176,14.0546011314791,14.0546011314791,14.0546011314791,14.0546011314791,8.27390171051151,8.27390171051151
36,37.752147219999,17.3726175933337,4.75905925333061,4.75905925333061,4.75905925333061,4.75905925333061,7.11952962666531,7.11952962666531
37,69.4313050990001,31.4889635237073,11.9074963084209,11.9074963084209,11.9074963084209,11.9074963084209,8.79424267177908,8.79424267177908
38,36.2227019912042,18.5206032728487,7.51241210439773,7.51241210439773,7.51241210439773,7.51241210439773,7.74417295047804,7.74417295047804
39,47.32,16.81,6.66,6.66,6.66,6.66,7.25,7.25
40,35.55,11.27,6.78,6.78,6.78,6.78,7.4,7.4
41,37.1566593281497,17.7237319627331,4.57890600837635,4.57890600837635,4.57890600837635,4.57890600837635,7.07144697153604,7.07144697153604
42,47.53,16.09,6.62,6.62,6.62,6.62,7.13,7.13
43,41.406019647671,20.2170092241551,10.6922583887995,10.6922583887995,10.6922583887995,10.6922583887995,8.294619927468,8.294619927468
44,38.4264198687639,14.1990535146946,6.74908558986939,6.74908558986939,6.74908558986939,6.74908558986939,7.49889232630524,7.49889232630524
45,37.4204978362985,17.4736651284886,4.66742082487353,4.66742082487353,4.66742082487353,4.66742082487353,7.08185520621838,7.08185520621838
46,58.6311708991966,28.2293941173277,12.3125128384716,12.3125128384716,12.3125128384716,12.3125128384716,7.92566884733511,7.92566884733511
47,47.53,16.09,6.62,6.62,6.62,6.62,7.13,7.13
48,37.76,17.37,4.78,4.78,4.78,4.78,7.13,7.13
49,70.49,34.89,14.22,14.22,14.22,14.22,8.39,8.39
50,43.43,21.52,7.36,7.36,7.36,7.36,7.68,7.68
51,72.8776192137639,36.9017856987096,3.38989417758661,3.38989417758661,3.38989417758661,3.38989417758661,6.09115740538828,6.09115740538828
52,42.0273370843406,17.8374794866534,6.33031573534077,6.33031573534077,6.33031573534077,6.33031573534077,6.85643056469338,6.85643056469338
53,54.4230217029877,22.7985104112848,9.28861914441239,9.28861914441239,9.28861914441239,9.28861914441239,8.07071800969205,8.07071800969205
54,23.6888489734072,8.51130625008629,5.64079504464347,5.64079504464347,5.64079504464347,5.64079504464347,7.31840991071305,7.31840991071305
55,39.1403526290529,16.1552644717897,8.87596972989545,8.87596972989545,8.87596972989545,8.87596972989545,7.23176314526445,7.23176314526445
56,40.8331656767266,14.8686780696544,6.09939894663747,6.09939894663747,6.09939894663747,6.09939894663747,6.81298159147482,6.81298159147482
57,36.97,17.61,4.62,4.62,4.62,4.62,7.07,7.07
58,75.2391775381984,33.8510142639925,16.3930216601368,16.3930216601368,16.3930216601368,16.3930216601368,8.69284570682645,8.69284570682645
59,44.79,17.18,9.89,9.89,9.89,9.89,7.43,7.43
60,46.756923567282,17.137093678614,6.39750738142568,6.39750738142568,6.39750738142568,6.39750738142568,7.24542209099688,7.24542209099688
61,36.8981728248116,12.1883206197992,6.60632234140914,6.60632234140914,6.60632234140914,6.60632234140914,7.25020301946538,7.25020301946538
62,42.9576619493657,16.8512857138294,9.57755869829326,9.57755869829326,9.57755869829326,9.57755869829326,7.39745403107221,7.39745403107221
63,37.7589497554287,17.3703500815238,4.77719934780983,4.77719934780983,4.77719934780983,4.77719934780983,7.12859967390491,7.12859967390491
64,40.83,19.34,8.77,8.77,8.77,8.77,8.37,8.37
65,39.16,16.17,8.93,8.93,8.93,8.93,7.33,7.33
66,23.44,8.4,5.64,5.64,5.64,5.64,7.32,7.32
67,41.5909919965276,17.832219917335,6.42765174853264,6.42765174853264,6.42765174853264,6.42765174853264,7.41057231759935,7.41057231759935
68,23.0139724919003,8.32123861194796,5.79036264991752,5.79036264991752,5.79036264991752,5.79036264991752,7.64936580458124,7.64936580458124
69,39.4878694771925,18.5002415556441,10.2090117373598,10.2090117373598,10.2090117373598,10.2090117373598,8.17172727840241,8.17172727840241
70,37.35,17.51,8.93,8.93,8.93,8.93,7.35,7.35
71,43.716977464936,22.1433351915242,7.48336715185458,7.48336715185458,7.48336715185458,7.48336715185458,7.60067673978078,7.60067673978078
72,39.6876283116422,15.4940840100575,6.20695818709958,6.20695818709958,6.20695818709958,6.20695818709958,7.27076859205861,7.27076859205861
73,39.329736396539,14.7352987411668,5.88230018674748,5.88230018674748,5.88230018674748,5.88230018674748,7.15854242626531,7.15854242626531
74,40.6005312466625,17.2901273789147,5.97043198434521,5.97043198434521,5.97043198434521,5.97043198434521,6.72174247394416,6.72174247394416
75,36.11975078914,15.8279825717211,6.0028988609858,6.0028988609858,6.0028988609858,6.0028988609858,7.18956195964908,7.18956195964908
76,70.0963940943107,30.1645284023485,14.054645586609,14.054645586609,14.054645586609,14.054645586609,8.71825517380472,8.71825517380472
77,48.1774812943626,25.5839679027825,8.61255081501711,8.61255081501711,8.61255081501711,8.61255081501711,7.94327305560852,7.94327305560852
78,39.09,15.51,9.63,9.63,9.63,9.63,7.34,7.34
79,70.4610228717612,34.8842045743522,14.1214777639882,14.1214777639882,14.1214777639882,14.1214777639882,8.29727318963594,8.29727318963594
80,42.84,21.36,3.11,3.11,3.11,3.11,6.57,6.57
81,43.0034780932855,21.4165861017142,3.10743957628567,3.10743957628567,3.10743957628567,3.10743957628567,6.70347809328551,6.70347809328551
82,47.53,16.09,6.62,6.62,6.62,6.62,7.13,7.13
83,45.5684160576365,17.6114113090515,9.80559343953339,9.80559343953339,9.80559343953339,9.80559343953339,7.41124298656298,7.41124298656298
84,37.76,17.37,4.78,4.78,4.78,4.78,7.13,7.13
85,39.12,16.15,8.82,8.82,8.82,8.82,7.15,7.15
86,40.2593512627425,16.4216660222266,6.13820995682698,6.13820995682698,6.13820995682698,6.13820995682698,6.87962969472458,6.87962969472458
87,70.62,31.07,12.17,12.17,12.17,12.17,8.78,8.78
88,40.8956422937333,18.0416228639667,8.05338103853338,8.05338103853338,8.05338103853338,8.05338103853338,7.75741174418334,7.75741174418334
89,33.2484188099737,12.8359409653612,7.18148036036794,7.18148036036794,7.18148036036794,7.18148036036794,8.15529660470359,8.15529660470359
90,38.399377373412,19.1493294790591,6.07032063163054,6.07032063163054,6.07032063163054,6.07032063163054,7.49933679347908,7.49933679347908
91,54.82658777586,32.265117958005,13.8801862224858,13.8801862224858,13.8801862224858,13.8801862224858,9.0850870469924,9.0850870469924
92,36.97,17.61,4.62,4.62,4.62,4.62,7.07,7.07
93,40.6156827260871,14.7205375090738,6.12741607393403,6.12741607393403,6.12741607393403,6.12741607393403,6.8371463637681,6.8371463637681
94,76.4672513011756,36.5301640405162,3.43374384290392,3.43374384290392,3.43374384290392,3.43374384290392,6.07171383826988,6.07171383826988
95,44.79,17.18,9.89,9.89,9.89,9.89,7.43,7.43
96,45.62,17.64,9.8,9.8,9.8,9.8,7.41,7.41
97,63.634300969634,31.4941001392366,7.97453832751808,7.97453832751808,7.97453832751808,7.97453832751808,7.87319056783724,7.87319056783724
98,44.7902090430743,17.369333118185,9.77839747891618,9.77839747891618,9.77839747891618,9.77839747891618,7.4011048442596,7.4011048442596
99,45.1230062438249,17.382699452763,9.70660525702396,9.70660525702396,9.70660525702396,9.70660525702396,7.29486703149134,7.29486703149134
100,37.726073599306,17.3811882528416,4.69958669466379,4.69958669466379,4.69958669466379,4.69958669466379,7.08989667366595,7.08989667366595
101,40.3507613678137,16.6804568206882,9.45641287739545,9.45641287739545,9.45641287739545,9.45641287739545,7.14603219348861,7.14603219348861
102,45.0264171051643,17.5262042942523,9.6641856478483,9.6641856478483,9.6641856478483,9.6641856478483,7.48093760057021,7.48093760057021
103,43.5038551847437,14.4701320526264,6.67377155012028,6.67377155012028,6.67377155012028,6.67377155012028,7.22073949082798,7.22073949082798
104,45.3856375740734,17.5425620016099,9.56196771282912,9.56196771282912,9.56196771282912,9.56196771282912,7.18829199892672,7.18829199892672
105,35.7114553408804,13.0923313682525,6.22942455990927,6.22942455990927,6.22942455990927,6.22942455990927,7.34658780168573,7.34658780168573
106,36.4979457139082,11.7570397778225,6.77287258861723,6.77287258861723,6.77287258861723,6.77287258861723,7.3916846867201,7.3916846867201
107,42.07,18.87,9.84,9.84,9.84,9.84,7.43,7.43
108,35.1248531650995,13.4680783823541,5.93211999736195,5.93211999736195,5.93211999736195,5.93211999736195,7.27493940019302,7.27493940019302
109,36.9726183585532,13.3359570769503,7.11742045957587,7.11742045957587,7.11742045957587,7.11742045957587,7.60926761749877,7.60926761749877
110,39.0102586976666,18.0519443278562,6.95039540801951,6.95039540801951,6.95039540801951,6.95039540801951,7.28587754124795,7.28587754124795
111,45.6690409823062,17.6498081964612,9.92750655399614,9.92750655399614,9.92750655399614,9.92750655399614,7.49827376815118,7.49827376815118
112,36.97,17.61,4.62,4.62,4.62,4.62,7.07,7.07
113,70.455752748913,34.9036291233696,14.0263708766304,14.0263708766304,14.0263708766304,14.0263708766304,8.17486537880431,8.17486537880431
114,40.83,19.34,8.77,8.77,8.77,8.77,8.37,8.37
115,41.5399681684523,17.8471641347629,6.42146057274107,6.42146057274107,6.42146057274107,6.42146057274107,7.40480811944858,7.40480811944858
116,36.5091828192283,16.5912871446687,5.19381179863941,5.19381179863941,5.19381179863941,5.19381179863941,7.23671812155859,7.23671812155859
117,87.5914540497732,42.2081553317215,12.8889660159816,12.8889660159816,12.8889660159816,12.8889660159816,8.75680918588194,8.75680918588194
118,39.12,16.14,8.82,8.82,8.82,8.82,7.13,7.13
119,41.8232352610225,17.7648410914691,6.64703041070784,6.64703041070784,6.64703041070784,6.64703041070784,7.4843702659087,7.4843702659087
120,26.57,9.8,5.65,5.65,5.65,5.65,7.3,7.3
121,52.68,29.44,9.84,9.84,9.84,9.84,8.29,8.29
122,45.6638249454379,17.6487649890876,9.91394485813857,9.91394485813857,9.91394485813857,9.91394485813857,7.48888490178824,7.48888490178824
123,43.3143637124574,21.4756355643345,3.22325636097836,3.22325636097836,3.22325636097836,3.22325636097836,7.11918111405006,7.11918111405006
124,44.79,17.18,9.89,9.89,9.89,9.89,7.43,7.43
125,70.44,34.88,14.05,14.05,14.05,14.05,8.23,8.23
126,37.9729749851002,15.2013483511461,8.79223123882518,8.79223123882518,8.79223123882518,8.79223123882518,7.43920945856018,7.43920945856018
127,70.62,31.07,12.17,12.17,12.17,12.17,8.78,8.78
128,63.706571678744,33.2927163318035,10.3179318993883,10.3179318993883,10.3179318993883,10.3179318993883,8.49482795688069,8.49482795688069
129,75.29,37.34,10.82,10.82,10.82,10.82,8.71,8.71
130,37.35,17.51,8.93,8.93,8.93,8.93,7.35,7.35
131,42.3095568349613,17.6973477111146,6.81134973765273,6.81134973765273,6.81134973765273,6.81134973765273,7.44535384292903,7.44535384292903
132,42.3185253684128,21.1622465020814,9.60580940153069,9.60580940153069,9.60580940153069,9.60580940153069,7.53247091527424,7.53247091527424
133,35.74,15.72,6,6,6,6,7.22,7.22
134,26.5167019624972,9.79866754906243,5.65799470562542,5.65799470562542,5.65799470562542,5.65799470562542,7.29333774531215,7.29333774531215
135,42.07,18.87,9.84,9.84,9.84,9.84,7.43,7.43
136,41.76,15.5,5.98,5.98,5.98,5.98,6.71,6.71
137,40.98,17.21,6.04,6.04,6.04,6.04,6.8,6.8
138,62.74,35.93,13.62,13.62,13.62,13.62,9.24,9.24
139,72.15,36.97,3.4,3.4,3.4,3.4,6.1,6.1
140,37.76,17.37,4.78,4.78,4.78,4.78,7.13,7.13
141,47.2417100280521,17.136350738143,6.2364426058559,6.2364426058559,6.2364426058559,6.2364426058559,7.29133254536682,7.29133254536682
142,43.3642559073321,15.3645710332378,6.87744971299361,6.87744971299361,6.87744971299361,6.87744971299361,7.37220013280897,7.37220013280897
143,72.5310324485534,30.7105951120954,11.9787663716076,11.9787663716076,11.9787663716076,11.9787663716076,8.82035870205786,8.82035870205786
144,57.4522803701057,32.9271381110267,14.6299662276368,14.6299662276368,14.6299662276368,14.6299662276368,9.26836153647486,9.26836153647486
145,40.3423517485593,18.4302936128094,8.78425872080236,8.78425872080236,8.78425872080236,8.78425872080236,8.0220872124224,8.0220872124224
146,54.8069648859984,19.6443103769473,8.70971581512284,8.70971581512284,8.70971581512284,8.70971581512284,8.08580571970134,8.08580571970134
147,81.7230725181732,39.060120333476,14.9081998310776,14.9081998310776,14.9081998310776,14.9081998310776,9.41770663914085,9.41770663914085
148,40.6609381934271,16.7066971318789,10.3232786310622,10.3232786310622,10.3232786310622,10.3232786310622,8.33865330250655,8.33865330250655
149,33.6543896817198,14.1081229530525,7.81332369706109,7.81332369706109,7.81332369706109,7.81332369706109,7.51342457445629,7.51342457445629
150,36.8026533116107,11.7739890619335,6.76327007263291,6.76327007263291,6.76327007263291,6.76327007263291,7.37176824756804,7.37176824756804
151,38.4657349669901,17.8314829565904,9.14510991948326,9.14510991948326,9.14510991948326,9.14510991948326,7.36891076215237,7.36891076215237
152,38.2575647672381,15.2787851284659,9.01951496762606,9.01951496762606,9.01951496762606,9.01951496762606,7.42470010999839,7.42470010999839
153,37.73,17.38,4.7,4.7,4.7,4.7,7.09,7.09
154,41.97754340055,13.8560399992196,6.69415634857362,6.69415634857362,6.69415634857362,6.69415634857362,7.25513883821799,7.25513883821799
155,52.68,29.44,9.84,9.84,9.84,9.84,8.29,8.29
156,50.4107040650934,21.3684298719832,8.8463534000954,8.8463534000954,8.8463534000954,8.8463534000954,7.93221103958003,7.93221103958003
157,38.2679532119745,18.4008459105519,4.33424906030948,4.33424906030948,4.33424906030948,4.33424906030948,7.080061652806,7.080061652806
158,39.3892950724677,16.7292155123593,7.00303419535934,7.00303419535934,7.00303419535934,7.00303419535934,7.31782662703048,7.31782662703048
159,38.8706280328643,19.3296675777744,7.31435685202618,7.31435685202618,7.31435685202618,7.31435685202618,7.5215293658265,7.5215293658265
160,29.3012499691183,10.8496204291961,6.06297498526747,6.06297498526747,6.06297498526747,6.06297498526747,7.47253770924338,7.47253770924338
161,36.3565139753493,15.1565198804607,7.34611151826303,7.34611151826303,7.34611151826303,7.34611151826303,7.5995111987526,7.5995111987526
162,76.3141834006044,34.4153296595311,17.3481535444526,17.3481535444526,17.3481535444526,17.3481535444526,8.6752461347406,8.6752461347406
163,41.74589780273,16.907179520056,9.5310256842842,9.5310256842842,9.5310256842842,9.5310256842842,7.10692311585578,7.10692311585578
164,43.0142546741092,21.13536059278,7.36613587659875,7.36613587659875,7.36613587659875,7.36613587659875,7.67829699997116,7.67829699997116
165,43.3645608304439,21.5235735793908,3.1876801845431,3.1876801845431,3.1876801845431,3.1876801845431,7.06456083044395,7.06456083044395
166,39.9705749075329,15.3386948571223,6.38379753976119,6.38379753976119,6.38379753976119,6.38379753976119,7.17574881041851,7.17574881041851
167,73.4756788324295,31.0093416378354,4.8309596972791,4.8309596972791,4.8309596972791,4.8309596972791,6.63117391350916,6.63117391350916
168,70.8122517037662,32.8681049695129,11.6511637360329,11.6511637360329,11.6511637360329,11.6511637360329,8.77438592321382,8.77438592321382
169,42.0648412643929,18.8685135846556,9.83900541326219,9.83900541326219,9.83900541326219,9.83900541326219,7.42991256380327,7.42991256380327
170,44.4925646559797,17.3269258928293,9.84699729965972,9.84699729965972,9.84699729965972,9.84699729965972,7.40849864982986,7.40849864982986
171,38.8629553344968,17.9672849490466,6.05341259045898,6.05341259045898,6.05341259045898,6.05341259045898,6.75673289792507,6.75673289792507
172,41.8034047308465,14.6503497068344,6.29517326758816,6.29517326758816,6.29517326758816,6.29517326758816,7.3238994669502,7.3238994669502
173,39.12,16.14,8.82,8.82,8.82,8.82,7.13,7.13
174,41.3221182668607,15.1168390740102,7.47080066174737,7.47080066174737,7.47080066174737,7.47080066174737,7.32250307652825,7.32250307652825
175,35.55,11.27,6.78,6.78,6.78,6.78,7.4,7.4
176,39.1124630662612,18.9154077287452,4.14832596060607,4.14832596060607,4.14832596060607,4.14832596060607,7.08660824082373,7.08660824082373
177,74.1675284786123,32.4546532773755,15.1624905292879,15.1624905292879,15.1624905292879,15.1624905292879,8.73738125804501,8.73738125804501
178,81.0229364840505,38.4152419266846,14.2016142028724,14.2016142028724,14.2016142028724,14.2016142028724,9.27205197202131,9.27205197202131
179,47.53,16.09,6.62,6.62,6.62,6.62,7.13,7.13
180,39.1527033324288,16.1645274993216,8.90993416417931,8.90993416417931,8.90993416417931,8.90993416417931,7.2935166621442,7.2935166621442
181,40.5335428094619,16.7901256856771,9.39548573017937,9.39548573017937,9.39548573017937,9.39548573017937,6.99371432544843,6.99371432544843
182,60.8320990841577,35.0552408316891,13.6882263418181,13.6882263418181,13.6882263418181,13.6882263418181,9.20345017402601,9.20345017402601
183,45.62,17.64,9.8,9.8,9.8,9.8,7.41,7.41
184,89.27,42.74,15.75,15.75,15.75,15.75,9.64,9.64
185,89.27,42.74,15.75,15.75,15.75,15.75,9.64,9.64
186,62.74,35.93,13.62,13.62,13.62,13.62,9.24,9.24
187,41.1529623874627,16.7451511908041,8.9977421062897,8.9977421062897,8.9977421062897,8.9977421062897,7.20030728214695,7.20030728214695
188,39.1223431356477,14.8713321089606,5.99755997427301,5.99755997427301,5.99755997427301,5.99755997427301,7.13463882401559,7.13463882401559
189,43.406250617013,21.5359261087446,3.19694458155845,3.19694458155845,3.19694458155845,3.19694458155845,7.10625061701303,7.10625061701303
190,40.3849684820891,18.1884914292583,7.18722996699704,7.18722996699704,7.18722996699704,7.18722996699704,7.499676525375,7.499676525375
191,55.3462013442136,25.8170633604099,10.0222272787417,10.0222272787417,10.0222272787417,10.0222272787417,7.57405151261605,7.57405151261605
192,41.94,17.73,6.47,6.47,6.47,6.47,7.45,7.45
193,36.346519666004,15.9166297626884,6.04597810371321,6.04597810371321,6.04597810371321,6.04597810371321,7.2424999230937,7.2424999230937
194,50.2698838760498,18.9911725347954,11.0737798999322,11.0737798999322,11.0737798999322,11.0737798999322,7.42736908085887,7.42736908085887
195,39.5983721753634,18.3887314308088,6.17526426255183,6.17526426255183,6.17526426255183,6.17526426255183,7.16714585549783,7.16714585549783
196,45.62,17.64,9.8,9.8,9.8,9.8,7.41,7.41
197,33.6461215999154,13.0856786453407,7.21676510101662,7.21676510101662,7.21676510101662,7.21676510101662,7.66535491533379,7.66535491533379
198,39.16,16.17,8.93,8.93,8.93,8.93,7.33,7.33
199,43.3813797944632,17.5529779821389,10.4795399591331,10.4795399591331,10.4795399591331,10.4795399591331,8.42466608731581,8.42466608731581
200,25.0333942723823,9.11270031352562,5.64509071652518,5.64509071652518,5.64509071652518,5.64509071652518,7.30981856694963,7.30981856694963
201,37.19,16.75,7.16,7.16,7.16,7.16,7.3,7.3
202,70.4874681157132,34.8937978264302,14.2022768099922,14.2022768099922,14.2022768099922,14.2022768099922,8.37607463642245,8.37607463642245
203,22.25,8.18,6.06,6.06,6.06,6.06,8.24,8.24
204,70.49,34.89,14.22,14.22,14.22,14.22,8.39,8.39
205,70.62,31.07,12.17,12.17,12.17,12.17,8.78,8.78
206,44.4237840795377,15.5308811343168,6.69765539801156,6.69765539801156,6.69765539801156,6.69765539801156,7.28531079602311,7.28531079602311
207,23.44,8.4,5.64,5.64,5.64,5.64,7.32,7.32
208,37.76,17.37,4.78,4.78,4.78,4.78,7.13,7.13
209,45.6233203734275,17.6406640746855,9.80863297091142,9.80863297091142,9.80863297091142,9.80863297091142,7.41597667216945,7.41597667216945
210,88.43,42.54,13.03,13.03,13.03,13.03,8.76,8.76
211,44.8063557521715,20.4164264021955,10.2485263517327,10.2485263517327,10.2485263517327,10.2485263517327,7.51189797145584,7.51189797145584
212,47.53,16.09,6.62,6.62,6.62,6.62,7.13,7.13
213,39.6116111485741,18.3483164410307,6.17442433044578,6.17442433044578,6.17442433044578,6.17442433044578,7.16689717654758,7.16689717654758
214,37.6252512047692,16.0863646065948,6.72509661721893,6.72509661721893,6.72509661721893,6.72509661721893,7.25625483086095,7.25625483086095
215,37.73,17.38,4.7,4.7,4.7,4.7,7.09,7.09
216,55.3904739942815,21.7609479885629,7.92489109646894,7.92489109646894,7.92489109646894,7.92489109646894,8.3677222687719,8.3677222687719
217,88.1677911678047,42.3877095090577,12.787980250892,12.787980250892,12.787980250892,12.787980250892,8.69195531255769,8.69195531255769
218,87.6986419972785,42.20255485655,12.8725319084882,12.8725319084882,12.8725319084882,12.8725319084882,8.72636238880429,8.72636238880429
219,43.4165944854764,21.5389909586597,3.19924321899476,3.19924321899476,3.19924321899476,3.19924321899476,7.11659448547644,7.11659448547644
220,35.55,11.27,6.78,6.78,6.78,6.78,7.4,7.4
221,75.1595811411708,30.6390691465177,13.1661479303561,13.1661479303561,13.1661479303561,13.1661479303561,8.27947789286074,8.27947789286074
222,41.5574808716338,20.9447603479537,9.58781066230267,9.58781066230267,9.58781066230267,9.58781066230267,7.5075685126194,7.5075685126194
223,60.5897172520668,32.4561134852877,16.617748765978,16.617748765978,16.617748765978,16.617748765978,9.48828875896567,9.48828875896567
224,47.53,16.09,6.62,6.62,6.62,6.62,7.13,7.13
225,36.05,14.67,7.35,7.35,7.35,7.35,7.61,7.61
226,47.12,18.43,8.39,8.39,8.39,8.39,7.21,7.21
227,65.0303885505843,22.9095281280965,9.41584384289553,9.41584384289553,9.41584384289553,9.41584384289553,7.7845262859196,7.7845262859196
228,22.25,8.18,6.06,6.06,6.06,6.06,8.24,8.24
229,23.4169415364132,8.38462769094212,5.70917539076046,5.70917539076046,5.70917539076046,5.70917539076046,7.12784613677651,7.12784613677651
230,40.9522076402846,17.1835003081784,6.25652187220106,6.25652187220106,6.25652187220106,6.25652187220106,6.81163401104364,6.81163401104364
231,70.4872403720366,34.8894480744073,14.2106172649245,14.2106172649245,14.2106172649245,14.2106172649245,8.38116919051713,8.38116919051713
232,70.62,31.07,12.17,12.17,12.17,12.17,8.78,8.78
233,60.0358210774945,34.6901529589023,13.7167011619798,13.7167011619798,13.7167011619798,13.7167011619798,9.18819580608227,9.18819580608227
234,40.98,17.21,6.04,6.04,6.04,6.04,6.8,6.8
235,70.4724546474016,34.8922171682815,14.1482196484103,14.1482196484103,14.1482196484103,14.1482196484103,8.32610760742491,8.32610760742491
236,36.97,17.61,4.62,4.62,4.62,4.62,7.07,7.07
237,39.8808114168176,16.5248102753734,7.63881056073445,7.63881056073445,7.63881056073445,7.63881056073445,7.33676003995055,7.33676003995055
238,42.8654046206756,21.3727023103378,3.09094653449331,3.09094653449331,3.09094653449331,3.09094653449331,6.5763511551689,6.5763511551689
239,42.07,18.87,9.84,9.84,9.84,9.84,7.43,7.43
240,39.6693555228335,15.6989781414449,9.64508276246274,9.64508276246274,9.64508276246274,9.64508276246274,7.34621054924937,7.34621054924937
241,38.5036840552113,15.7220151453937,8.82476482085511,8.82476482085511,8.82476482085511,8.82476482085511,7.04386859081723,7.04386859081723
242,62.2375948427467,30.2675315924678,12.8509366948326,12.8509366948326,12.8509366948326,12.8509366948326,8.03360759212446,8.03360759212446
243,39.12,16.14,8.82,8.82,8.82,8.82,7.13,7.13
244,43.5067848725416,16.8496484865323,9.67994990473151,9.67994990473151,9.67994990473151,9.67994990473151,7.34025132293073,7.34025132293073
245,46.4928508638293,20.1358060448843,7.36267813260799,7.36267813260799,7.36267813260799,7.36267813260799,7.66066434379434,7.66066434379434
246,39.4637521181708,18.9679547758199,5.99603196442986,5.99603196442986,5.99603196442986,5.99603196442986,6.80500295378085,6.80500295378085
247,42.0738875441169,14.8418002385135,6.20289473497606,6.20289473497606,6.20289473497606,6.20289473497606,7.29180023851348,7.29180023851348
248,75.1,32.36,14.93,14.93,14.93,14.93,9.05,9.05
249,52.3777016347722,21.8689754012181,12.1464222861004,12.1464222861004,12.1464222861004,12.1464222861004,7.93134066360531,7.93134066360531
250,44.79,17.18,9.89,9.89,9.89,9.89,7.43,7.43
251,52.6792423218678,29.4392423218678,9.83734812653724,9.83734812653724,9.83734812653724,9.83734812653724,8.28393857494226,8.28393857494226
252,26.17,9.79,5.71,5.71,5.71,5.71,7.25,7.25
253,45.62,17.64,9.8,9.8,9.8,9.8,7.41,7.41
254,74.2120149465172,33.4527283661062,11.1749064391197,11.1749064391197,11.1749064391197,11.1749064391197,8.10176085292709,8.10176085292709
255,38.0269869839784,16.1763832118804,7.76975267718066,7.76975267718066,7.76975267718066,7.76975267718066,7.22507092457645,7.22507092457645
