patch_ID,corn,soy,mis,swi,sorghum,cane,fallow,CRP
64,44.05,24.78,6.31,6.31,6.31,6.31,7.02,7.02
65,57.65,21.02,8.36,8.36,8.36,8.36,6.38,6.38
66,23.09,10.36,7.41,7.41,7.41,7.41,6.61,6.61
67,45.9754665077288,24.2375788349163,7.09415886186657,7.09415886186657,7.09415886186657,7.09415886186657,6.48844605786549,6.48844605786549
68,22.0052408827379,9.85521110384831,7.5782629653839,7.5782629653839,7.5782629653839,7.5782629653839,6.7496224606377,6.7496224606377
69,44.223728295676,18.1611247162675,9.31368434493272,9.31368434493272,9.31368434493272,9.31368434493272,6.1570494263454,6.1570494263454
70,48.06,16.79,8.35,8.35,8.35,8.35,6.32,6.32
71,38.3124087007545,17.6009320406637,3.67266136280857,3.67266136280857,3.67266136280857,3.67266136280857,7.71431049346976,7.71431049346976
72,33.323314799372,15.0125191439193,8.46319520916125,8.46319520916125,8.46319520916125,8.46319520916125,6.3426284190494,6.3426284190494
73,43.5612976665216,19.4463413083399,6.03728722623967,6.03728722623967,6.03728722623967,6.03728722623967,6.60681448267083,6.60681448267083
74,43.6583737067456,16.3895582378463,6.8432904085968,6.8432904085968,6.8432904085968,6.8432904085968,5.68614721189026,5.68614721189026
75,49.1465438452384,23.7864742691723,6.71014601345031,6.71014601345031,6.71014601345031,6.71014601345031,6.47912391929816,6.47912391929816
76,46.0971622861193,28.1774641699374,5.28245661635301,5.28245661635301,5.28245661635301,5.28245661635301,7.95980271101906,7.95980271101906
77,43.7992141710062,18.7931960885514,4.15679711567942,4.15679711567942,4.15679711567942,4.15679711567942,8.14586576943976,8.14586576943976
78,50.53,17.45,8.17,8.17,8.17,8.17,6.67,6.67
79,80.6211435880615,26.8821613738274,14.3557928826501,14.3557928826501,14.3557928826501,14.3557928826501,7.37272681036406,7.37272681036406
80,36.07,15.89,3.32,3.32,3.32,3.32,6.65,6.65
81,36.3140898729997,16.0126246187141,3.62982250014242,3.62982250014242,3.62982250014242,3.62982250014242,6.87982250014242,6.87982250014242
82,32.58,12.35,8.36,8.36,8.36,8.36,5.66,5.66
83,60.2061545144953,18.8512990940592,8,8,8,8,6.7,6.7
84,30.28,18.18,9.21,9.21,9.21,9.21,7.96,7.96
85,57.33,20.82,8.33,8.33,8.33,8.33,6.42,6.42
86,49.0494113398956,17.1000300385765,7.05367301417763,7.05367301417763,7.05367301417763,7.05367301417763,5.70663580789371,5.70663580789371
87,44.38,27.43,2.88,2.88,2.88,2.88,7.65,7.65
88,45.3909315642,22.2801049538333,8.03486859190003,8.03486859190003,8.03486859190003,8.03486859190003,6.39155520866666,6.39155520866666
89,27.6172004133701,12.2424619697225,8.60621013409949,8.60621013409949,8.60621013409949,8.60621013409949,7.19545254062197,7.19545254062197
90,33.1774137049424,18.7329661432943,6.16553780951203,6.16553780951203,6.16553780951203,6.16553780951203,7.69575533801679,7.69575533801679
91,56.2347279100419,18.8164907478517,14.8201443624923,14.8201443624923,14.8201443624923,14.8201443624923,6.57773248322726,6.57773248322726
92,27.24,17.89,9.04,9.04,9.04,9.04,7.79,7.79
93,41.7363314994962,14.8886269027936,7.16114674601971,7.16114674601971,7.16114674601971,7.16114674601971,5.70921350462088,5.70921350462088
94,40.5968016428858,25.3806643143038,7.02109931647439,7.02109931647439,7.02109931647439,7.02109931647439,4.85717258890882,4.85717258890882
95,58.79,18.72,8,8,8,8,6.7,6.7
96,60.3,18.86,8,8,8,8,6.7,6.7
97,41.8007786293932,21.7921751324191,2.9536214265823,2.9536214265823,2.9536214265823,2.9536214265823,7.25664938968088,7.25664938968088
98,59.0584904059474,18.6808261486577,8.02160252108382,8.02160252108382,8.02160252108382,8.02160252108382,6.69618779039697,6.69618779039697
99,59.4656648425433,18.700695290213,8.25096122723037,8.25096122723037,8.25096122723037,8.25096122723037,6.77239266170107,6.77239266170107
100,30.264294397224,18.1685534313233,9.12953503149676,9.12953503149676,9.12953503149676,9.12953503149676,7.88948336832974,7.88948336832974
101,56.5226408138485,18.6168022551826,8.60778333946004,8.60778333946004,8.60778333946004,8.60778333946004,6.90686969808364,6.90686969808364
102,59.5804714207097,19.2122877459169,7.8931329798324,7.8931329798324,7.8931329798324,7.8931329798324,6.75450854791148,6.75450854791148
103,32.0960560489174,11.7282664517342,8.39024649694266,8.39024649694266,8.39024649694266,8.39024649694266,5.69024649694266,5.69024649694266
104,59.9985400053664,18.685470285561,8.44888628770752,8.44888628770752,8.44888628770752,8.44888628770752,6.8294864291464,6.8294864291464
105,26.9862971650875,10.9534082645929,6.26326239451114,6.26326239451114,6.26326239451114,6.26326239451114,6.50278894793293,6.50278894793293
106,31.1079266487775,10.5130669208684,8.44406049051436,8.44406049051436,8.44406049051436,8.44406049051436,5.74762419620574,5.74762419620574
107,46.52,16.88,8,8,8,8,6.71,6.71
108,28.9175641976081,12.915088853178,8.32232923915707,8.32232923915707,8.32232923915707,8.32232923915707,6.44460665578402,6.44460665578402
109,35.6110554250992,14.1193973228462,4.40096397460085,4.40096397460085,4.40096397460085,4.40096397460085,6.09088962038206,6.09088962038206
110,38.3062665908746,19.0718588558032,8.54498875838632,8.54498875838632,8.54498875838632,8.54498875838632,7.07388018459028,7.07388018459028
111,60.3588491787675,18.8501918035388,7.98038360707752,7.98038360707752,7.98038360707752,7.98038360707752,6.76865737522869,6.76865737522869
112,27.24,17.89,9.04,9.04,9.04,9.04,7.79,7.79
113,79.5857527489131,26.55,15.627906688044,15.627906688044,15.627906688044,15.627906688044,7.56602199130442,7.56602199130442
114,44.05,24.78,6.31,6.31,6.31,6.31,7.02,7.02
115,45.9353306094938,24.0866422388943,7.09330490658498,7.09330490658498,7.09330490658498,7.09330490658498,6.47798510566594,6.47798510566594
116,30.7518910608814,17.5353801291502,9.00141344194624,9.00141344194624,9.00141344194624,9.00141344194624,7.73817209487615,7.73817209487615
117,40.2873584866426,41.8987860026542,0.48804742778788,0.48804742778788,0.48804742778788,0.48804742778788,6.89062546824318,6.89062546824318
118,57.85,21.12,8.41,8.41,8.41,8.41,6.41,6.41
119,46.1539515856798,24.9357138521208,7.20452327440729,7.20452327440729,7.20452327440729,7.20452327440729,6.54116697758427,6.54116697758427
120,20.32,8.8,7.46,7.46,7.46,7.46,6.59,6.59
121,50.21,21,4.12,4.12,4.12,4.12,8.66,8.66
122,60.3525899345255,18.8512350109124,7.98247002182484,7.98247002182484,7.98247002182484,7.98247002182484,6.76135492361308,6.76135492361308
123,36.9090070222413,16.4834201381683,4.61369973549482,4.61369973549482,4.61369973549482,4.61369973549482,7.79,7.79
124,58.79,18.72,8,8,8,8,6.7,6.7
125,79.57,26.55,14.73,14.73,14.73,14.73,7.44,7.44
126,46.4660866234239,16.82534785351,6.47241593130365,6.47241593130365,6.47241593130365,6.47241593130365,6.98967492202723,6.98967492202723
127,44.38,27.43,2.88,2.88,2.88,2.88,7.65,7.65
128,48.3567946758414,21.8827109570335,3.62256067614689,3.62256067614689,3.62256067614689,3.62256067614689,8.23083666177379,8.23083666177379
129,46.41,22.81,3.1,3.1,3.1,3.1,7.78,7.78
130,48.06,16.79,8.35,8.35,8.35,8.35,6.32,6.32
131,47.763560785636,24.5503290439941,7.17371327026196,7.17371327026196,7.17371327026196,7.17371327026196,6.58155924986182,6.58155924986182
132,39.8800780006276,19.8838480652866,5.70971144163846,5.70971144163846,5.70971144163846,5.70971144163846,6.30403236510484,6.30403236510484
133,48.94,24.23,6.7,6.7,6.7,6.7,6.54,6.54
134,20.3253298037503,8.82265166593868,7.45200529437458,7.45200529437458,7.45200529437458,7.45200529437458,6.58200529437458,6.58200529437458
135,46.52,16.88,8,8,8,8,6.71,6.71
136,44.13,15.88,6.87,6.87,6.87,6.87,5.7,5.7
137,51.79,18.11,6.84,6.84,6.84,6.84,5.7,5.7
138,80.27,21.63,16.21,16.21,16.21,16.21,6.02,6.02
139,35.56,22.35,6.88,6.88,6.88,6.88,4.91,4.91
140,30.28,18.18,9.21,9.21,9.21,9.21,7.96,7.96
141,36.3797535053031,14.5011197014991,3.0241040580343,3.0241040580343,3.0241040580343,3.0241040580343,6.12929143201537,6.12929143201537
142,31.8745621613499,10.7735219527934,8.62316978279277,8.62316978279277,8.62316978279277,8.62316978279277,5.76229189703229,5.76229189703229
143,39.496815592518,28.9822045508077,2.20924761910437,2.20924761910437,2.20924761910437,2.20924761910437,8.23720033709687,8.23720033709687
144,64.0718356683099,19.5995408054288,16.4653671195154,16.4653671195154,16.4653671195154,16.4653671195154,6.81623631854547,6.81623631854547
145,47.837116245107,23.650709312453,6.88605232041537,6.88605232041537,6.88605232041537,6.88605232041537,6.84889535037167,6.84889535037167
146,48.5255070962052,14.1199159558858,10.0948370684212,10.0948370684212,10.0948370684212,10.0948370684212,6.39991870609892,6.39991870609892
147,108.421067102867,31.9324394959908,18.6665786485228,18.6665786485228,18.6665786485228,18.6665786485228,8.7651843790249,8.7651843790249
148,33.4790860436318,11.4420596847939,10.6844485965467,10.6844485965467,10.6844485965467,10.6844485965467,5.51723338717043,5.51723338717043
149,35.1231199207071,15.7211339101101,4.44506893623311,4.44506893623311,4.44506893623311,4.44506893623311,5.95876723405828,5.95876723405828
150,31.2905693463038,10.693439785182,8.44058941585601,8.44058941585601,8.44058941585601,8.44058941585601,5.74058941585601,5.74058941585601
151,47.6959678285668,16.8112746074214,8.26726541558336,8.26726541558336,8.26726541558336,8.26726541558336,6.41218996549283,6.41218996549283
152,47.5607129158319,16.9919712353586,6.93047908843282,6.93047908843282,6.93047908843282,6.93047908843282,6.90438379838608,6.90438379838608
153,30.28,18.17,9.13,9.13,9.13,9.13,7.89,7.89
154,31.9125928628374,11.4925672196175,8.40171294607266,8.40171294607266,8.40171294607266,8.40171294607266,5.70171294607266,5.70171294607266
155,50.21,21,4.12,4.12,4.12,4.12,8.66,8.66
156,43.8804997096001,20.508019107483,9.72525880705351,9.72525880705351,9.72525880705351,9.72525880705351,7.44641792424513,7.44641792424513
157,29.2181209416604,17.6022367297483,8.13445124745962,8.13445124745962,8.13445124745962,8.13445124745962,7.79,7.79
158,34.6179829100838,16.1710247623861,7.64870557881676,7.64870557881676,7.64870557881676,7.64870557881676,6.28718668699157,6.28718668699157
159,38.7704861397577,18.726780969447,3.54410195772177,3.54410195772177,3.54410195772177,3.54410195772177,7.53410195772177,7.53410195772177
160,26.4940683272639,11.7499430232155,8.01681913814861,8.01681913814861,8.01681913814861,8.01681913814861,6.72886537534046,6.72886537534046
161,39.4084513114332,16.0709196369689,3.55031777016374,3.55031777016374,3.55031777016374,3.55031777016374,7.54478515402723,7.54478515402723
162,55.5231455448783,26.5235756183342,8.47472720687757,8.47472720687757,8.47472720687757,8.47472720687757,7.79690421194194,7.79690421194194
163,53.9007698199509,18.0451282864543,8.64615376828843,8.64615376828843,8.64615376828843,8.64615376828843,6.88666664417222,6.88666664417222
164,37.2261525999825,16.4631332864364,3.56374181976508,3.56374181976508,3.56374181976508,3.56374181976508,7.56550634821947,7.56550634821947
165,36.9693881737687,16.4004542252917,4.41885514800715,4.41885514800715,4.41885514800715,4.41885514800715,7.66885514800715,7.66885514800715
166,46.0010489372719,20.011942072506,6.76663756833711,6.76663756833711,6.76663756833711,6.76663756833711,6.64143442200404,6.64143442200404
167,32.5734965134721,17.2224976216048,7.58249762160476,7.58249762160476,7.58249762160476,7.58249762160476,4.69948794053865,4.69948794053865
168,42.2775943828221,21.8325046202993,2.3976081103947,2.3976081103947,2.3976081103947,2.3976081103947,8.12534267905594,8.12534267905594
169,46.5216831467871,16.8799016342787,8.00038253336069,8.00038253336069,8.00038253336069,8.00038253336069,6.70957374854094,6.70957374854094
170,59.888957897585,18.7618081808864,8.05733693378704,8.05733693378704,8.05733693378704,8.05733693378704,6.72269586962404,6.72269586962404
171,40.9572938368507,15.5908688840161,7.03935305637859,7.03935305637859,7.03935305637859,7.03935305637859,5.60792740125538,5.60792740125538
172,42.7470715885167,18.0167593283714,2.96876364605116,2.96876364605116,2.96876364605116,2.96876364605116,6.10783796641857,6.10783796641857
173,57.85,21.12,8.41,8.41,8.41,8.41,6.41,6.41
174,46.015138895116,17.9830413918243,4.7900688489074,4.7900688489074,4.7900688489074,4.7900688489074,6.31919347214726,6.31919347214726
175,31.14,10.5,8.45,8.45,8.45,8.45,5.75,5.75
176,30.5051801459453,17.4150043124413,7.54525832586429,7.54525832586429,7.54525832586429,7.54525832586429,7.79,7.79
177,49.088274441614,27.7055509202528,5.8560116374665,5.8560116374665,5.8560116374665,5.8560116374665,7.90971504361407,7.90971504361407
178,107.087911506307,32.6856004024278,18.0800674815632,18.0800674815632,18.0800674815632,18.0800674815632,8.76056013227719,8.76056013227719
179,32.58,12.35,8.36,8.36,8.36,8.36,5.66,5.66
180,57.6864833378558,21.0382416689279,8.36912083446395,8.36912083446395,8.36912083446395,8.36912083446395,6.38547250067837,6.38547250067837
181,52.3552239442691,17.8491202002601,8.87586278721076,8.87586278721076,8.87586278721076,8.87586278721076,6.9556114158565,6.9556114158565
182,74.4293378093563,20.9452999267539,15.8786149111692,15.8786149111692,15.8786149111692,15.8786149111692,6.15645268363623,6.15645268363623
183,60.3,18.86,8,8,8,8,6.7,6.7
184,119.89,34.38,20.34,20.34,20.34,20.34,9.23,9.23
185,119.89,34.38,20.34,20.34,20.34,20.34,9.23,9.23
186,80.27,21.63,16.21,16.21,16.21,16.21,6.02,6.02
187,58.7701516930334,21.5939238082203,8.48902919801447,8.48902919801447,8.48902919801447,8.48902919801447,6.46163784999454,6.46163784999454
188,44.1110424364826,19.7345586365938,6.6339325095311,6.6339325095311,6.6339325095311,6.6339325095311,6.63539325095311,6.63539325095311
189,37.0450474160607,16.4452321441992,4.50995505199144,4.50995505199144,4.50995505199144,4.50995505199144,7.75995505199144,7.75995505199144
190,45.0068953110814,20.7226690052196,7.57847433672892,7.57847433672892,7.57847433672892,7.57847433672892,6.26537960381316,6.26537960381316
191,66.531056479254,22.6033933719787,10.2477739549134,10.2477739549134,10.2477739549134,10.2477739549134,6.46918326410903,6.46918326410903
192,46.25,25.27,7.1,7.1,7.1,7.1,6.56,6.56
193,48.6768487255563,24.3317387826845,6.73913030103252,6.73913030103252,6.73913030103252,6.73913030103252,6.54195651505163,6.54195651505163
194,70.6620815818154,20.7778522934922,11.6789165610782,11.6789165610782,11.6789165610782,11.6789165610782,7.08388484533089,7.08388484533089
195,44.6209940847529,18.1969555973547,7.05255812686716,7.05255812686716,7.05255812686716,7.05255812686716,6.05748412245841,6.05748412245841
196,60.3,18.86,8,8,8,8,6.7,6.7
197,36.8199376293462,14.977346231464,3.8709767067604,3.8709767067604,3.8709767067604,3.8709767067604,6.81086695784485,6.81086695784485
198,57.65,21.02,8.36,8.36,8.36,8.36,6.38,6.38
199,37.1059448884881,12.1649863161337,10.8778515975368,10.8778515975368,10.8778515975368,10.8778515975368,5.67846871436642,5.67846871436642
200,21.6798715225243,9.56584822207145,7.43545358262591,7.43545358262591,7.43545358262591,7.43545358262591,6.59981856694963,6.59981856694963
201,39.64,18.59,8.4,8.4,8.4,8.4,6.84,6.84
202,81.7446528691426,27.2387246285269,13.9235521814653,13.9235521814653,13.9235521814653,13.9235521814653,7.29519130572097,7.29519130572097
203,20.06,8.95,7.88,7.88,7.88,7.88,7,7
204,82.07,27.34,13.84,13.84,13.84,13.84,7.28,7.28
205,44.38,27.43,2.88,2.88,2.88,2.88,7.65,7.65
206,31.2520926940024,10.9987960745989,8.39106215920462,8.39106215920462,8.39106215920462,8.39106215920462,5.71435877860809,5.71435877860809
207,23.09,10.36,7.41,7.41,7.41,7.41,6.61,6.61
208,30.28,18.18,9.21,9.21,9.21,9.21,7.96,7.96
209,60.303984448113,18.8593359253145,7.99867185062901,7.99867185062901,7.99867185062901,7.99867185062901,6.70464852279846,6.70464852279846
210,39.87,43.2,0.31,0.31,0.31,0.31,6.83,6.83
211,49.6976412924865,17.8107463579569,8.62627860525053,8.62627860525053,8.62627860525053,8.62627860525053,6.77648188271121,6.77648188271121
212,32.58,12.35,8.36,8.36,8.36,8.36,5.66,5.66
213,44.3633091965349,18.135322233171,7.05470311392349,7.05470311392349,7.05470311392349,7.05470311392349,6.05968501132469,6.05968501132469
214,51.1076572556861,23.2053239909301,6.94805936904858,6.94805936904858,6.94805936904858,6.94805936904858,6.5705303838829,6.5705303838829
215,30.28,18.17,9.13,9.13,9.13,9.13,7.89,7.89
216,41.4337919542516,17.75,10.8482885032325,10.8482885032325,10.8482885032325,10.8482885032325,7.37900589134753,7.37900589134753
217,39.9255822904749,42.7805157180754,0.475749879667162,0.475749879667162,0.475749879667162,0.475749879667162,6.78015041213018,6.78015041213018
218,39.8286735864157,42.7297001859449,0.363230082199728,0.363230082199728,0.363230082199728,0.363230082199728,6.82968868702593,6.82968868702593
219,37.0638196217906,16.4563422251414,4.53255832011518,4.53255832011518,4.53255832011518,4.53255832011518,7.78255832011518,7.78255832011518
220,31.14,10.5,8.45,8.45,8.45,8.45,5.75,5.75
221,36.1539623714564,30.0497116679556,4.24227257675627,4.24227257675627,4.24227257675627,4.24227257675627,6.21332996250462,6.21332996250462
222,39.4422262337656,19.7316243217697,5.48062881751626,5.48062881751626,5.48062881751626,5.48062881751626,6.24619133580692,6.24619133580692
223,45.9108176403452,41.9080315139111,16.6725907794282,16.6725907794282,16.6725907794282,16.6725907794282,9.06657751793134,9.06657751793134
224,32.58,12.35,8.36,8.36,8.36,8.36,5.66,5.66
225,39.47,15.75,3.55,3.55,3.55,3.55,7.54,7.54
226,36.04,15.91,5.93,5.93,5.93,5.93,6.07,6.07
227,62.0343338528044,18.0377313305095,12.5174334699521,12.5174334699521,12.5174334699521,12.5174334699521,7.13037749752278,7.13037749752278
228,20.06,8.95,7.88,7.88,7.88,7.88,7,7
229,23.2514092451077,10.5060369360499,7.27164921847909,7.27164921847909,7.27164921847909,7.27164921847909,6.51776614565272,6.51776614565272
230,51.8022803449905,18.0886709797533,6.97314479305498,6.97314479305498,6.97314479305498,6.97314479305498,5.78143807730547,5.78143807730547
231,81.9320186018301,27.2963978781783,13.8891213777485,13.8891213777485,13.8891213777485,13.8891213777485,7.28883080948287,7.28883080948287
232,44.38,27.43,2.88,2.88,2.88,2.88,7.65,7.65
233,71.9916898119468,20.6595347672745,15.7403086418126,15.7403086418126,15.7403086418126,15.7403086418126,6.21340232395952,6.21340232395952
234,51.79,18.11,6.84,6.84,6.84,6.84,5.7,5.7
235,80.9283148725008,26.9812687354241,14.2035065878843,14.2035065878843,14.2035065878843,14.2035065878843,7.34557658045777,7.34557658045777
236,27.24,17.89,9.04,9.04,9.04,9.04,7.79,7.79
237,53.7021416294115,21.9865392323788,7.23376018263107,7.23376018263107,7.23376018263107,7.23376018263107,6.63591003281652,6.63591003281652
238,36.0827023103378,15.8836488448311,3.34540462067559,3.34540462067559,3.34540462067559,3.34540462067559,6.62459537932441,6.62459537932441
239,46.52,16.88,8,8,8,8,6.71,6.71
240,51.3968152309469,17.5750982063086,8.15491723753726,8.15491723753726,8.15491723753726,8.15491723753726,6.67266166396401,6.67266166396401
241,56.3158560462023,19.9239466403467,8.56005682619523,8.56005682619523,8.56005682619523,8.56005682619523,6.50896329686613,6.50896329686613
242,69.9399745744291,23.7398227528498,12.6158227633047,12.6158227633047,12.6158227633047,12.6158227633047,7.19998733948927,7.19998733948927
243,57.85,21.12,8.41,8.41,8.41,8.41,6.41,6.41
244,58.2419602059813,18.8593968814055,8.13939688140545,8.13939688140545,8.13939688140545,8.13939688140545,6.67326635151128,6.67326635151128
245,53.3337088022901,26.1463251926788,8.37360543919502,8.37360543919502,8.37360543919502,8.37360543919502,6.81683735065338,6.81683735065338
246,43.3785351235515,17.1053346554559,6.85571840259151,6.85571840259151,6.85571840259151,6.85571840259151,5.73610427567479,5.73610427567479
247,43.3496112455883,18.4013157950718,3.28290073326785,3.28290073326785,3.28290073326785,3.28290073326785,6.18423445230537,6.18423445230537
248,55.57,26.58,16.94,16.94,16.94,16.94,5.75,5.75
249,96.3419757486737,25.1301710071118,12.6339061812009,12.6339061812009,12.6339061812009,12.6339061812009,7.62927312353486,7.62927312353486
250,58.79,18.72,8,8,8,8,6.7,6.7
251,50.2077269656033,21,4.15788390661087,4.15788390661087,4.15788390661087,4.15788390661087,8.66189419533054,8.66189419533054
252,20.36,8.97,7.4,7.4,7.4,7.4,6.53,6.53
253,60.3,18.86,8,8,8,8,6.7,6.7
254,48.6383088640677,24.7736968196076,13.6222467770977,13.6222467770977,13.6222467770977,13.6222467770977,5.45255745049784,5.45255745049784
255,53.9500734815315,21.598190144823,7.592482725455,7.592482725455,7.592482725455,7.592482725455,6.71241143559926,6.71241143559926
256,36.3074783894603,14.8318008351018,3.93111222980823,3.93111222980823,3.93111222980823,3.93111222980823,6.66793614944132,6.66793614944132
257,38.675709234023,19.1587835209666,3.53809136047252,3.53809136047252,3.53809136047252,3.53809136047252,7.53372846074899,7.53372846074899
258,35.97,14.52,2.87,2.87,2.87,2.87,6.09,6.09
259,32.58,12.35,8.36,8.36,8.36,8.36,5.66,5.66
