patch_ID,corn,soy,mis,swi,sorghum,cane,fallow,CRP
35,21.1874239036603,11.5242674602423,0.516220576764006,0.516220576764006,0.516220576764006,0.516220576764006,7.6744503504703,7.6744503504703
36,9.31738240666633,10.2273824066663,0,0,0,0,4.31120647332959,4.31120647332959
37,2.59410349051896,4.92074177635296,8.7805878287764,8.7805878287764,8.7805878287764,8.7805878287764,6.51190109648627,6.51190109648627
38,8.57607873996159,10.0022916472274,0.487036529254299,0.487036529254299,0.487036529254299,0.487036529254299,5.00916952294457,5.00916952294457
39,15.65,9.42,2.29,2.29,2.29,2.29,4.81,4.81
40,22.07,10.29,2.3,2.3,2.3,2.3,4.99,4.99
41,4.56125295563661,7.65514388238263,0.0185212356613645,0.0185212356613645,0.0185212356613645,0.0185212356613645,4.16913181707837,4.16913181707837
42,15.86,9.69,2.27,2.27,2.27,2.27,4.76,4.76
43,33.5244310477861,17.1418261986882,7.49294205672347,7.49294205672347,7.49294205672347,7.49294205672347,6.82439049604787,6.82439049604787
44,18.4885938695641,14.5744433348713,1.3177138755802,1.3177138755802,1.3177138755802,1.3177138755802,5.1822050778233,5.1822050778233
45,7.40004585821048,9.19375598351608,0,0,0,0,4.20556561865514,4.20556561865514
46,16.9896889644292,10.4603321348211,0.939365984993925,0.939365984993925,0.939365984993925,0.939365984993925,7.33817465272328,7.33817465272328
47,15.86,9.69,2.27,2.27,2.27,2.27,4.76,4.76
48,9.32,10.23,0,0,0,0,4.34,4.34
49,20.42,11.33,0.49,0.49,0.49,0.49,7.76,7.76
50,3.51,7.03,0.51,0.51,0.51,0.51,4.93,4.93
51,0.08,2.22873677219833,0.25,0.25,0.25,0.25,3.39378968340502,3.39378968340502
52,32.167720579896,16.1332552124698,1.51237962353775,1.51237962353775,1.51237962353775,1.51237962353775,5.12689021485089,5.12689021485089
53,13.4104134515812,11.656530014322,0.0593788725873248,0.0593788725873248,0.0593788725873248,0.0593788725873248,5.09249156808828,5.09249156808828
54,6.72190526806794,6.79461031257335,0.07,0.07,0.07,0.07,4.71,4.71
55,20.6682867827429,9.74634732295202,1.01,1.01,1.01,1.01,5.81544078631611,5.81544078631611
56,28.0422742432562,15.0797299130388,1.66193651247263,1.66193651247263,1.66193651247263,1.66193651247263,4.99850751316703,4.99850751316703
57,4.62,7.7,0,0,0,0,4.17,4.17
58,9.2737693526837,12.3845487429918,11.932167500574,11.932167500574,11.932167500574,11.932167500574,7.09269616831706,7.09269616831706
59,35.43,14.94,1.53,1.53,1.53,1.53,6.95,6.95
60,13.4585720038626,12.886283049361,1.64399409485945,1.64399409485945,1.64399409485945,1.64399409485945,4.70283284123829,4.70283284123829
61,23.5940214541348,11.5122565223332,2.13717719507107,2.13717719507107,2.13717719507107,2.13717719507107,4.99217097073238,4.99217097073238
62,30.7759264433267,13.3647751038952,1.36076096157552,1.36076096157552,1.36076096157552,1.36076096157552,6.58873974490158,6.58873974490158
63,9.31964991847623,10.2296499184762,0,0,0,0,4.33614910323851,4.33614910323851
64,7.99,7.58,0.87,0.87,0.87,0.87,5.82,5.82
65,21.13,10.1,1.01,1.01,1.01,1.01,5.84,5.84
66,6.45,6.7,0.07,0.07,0.07,0.07,4.71,4.71
67,19.1781965107087,14.9472910506744,2.19901837546484,2.19901837546484,2.19901837546484,2.19901837546484,7.21356223972844,7.21356223972844
68,6.27815697152283,6.7,0.0807401892798232,0.0807401892798232,0.0807401892798232,0.0807401892798232,5.01430536292832,5.01430536292832
69,33.282401161792,17.5456113795405,7.23657318824331,7.23657318824331,7.23657318824331,7.23657318824331,6.72923867303417,6.72923867303417
70,8.4,7.15,1,1,1,1,5.69,5.69
71,4.26744294348491,7.01915256428209,0.520587445861098,0.520587445861098,0.520587445861098,0.520587445861098,5.04101270626338,5.04101270626338
72,10.607614557514,10.7982629523588,0.0409123860316867,0.0409123860316867,0.0409123860316867,0.0409123860316867,4.32490415110835,4.32490415110835
73,29.7236228929834,18.9018144764918,2.27373761147208,2.27373761147208,2.27373761147208,2.27373761147208,6.31628189510422,6.31628189510422
74,31.8027253426135,16.2230358889914,1.55,1.55,1.55,1.55,4.99242892583502,4.99242892583502
75,27.081205571638,16.5789832578529,2.28274749553042,2.28274749553042,2.28274749553042,2.28274749553042,6.58824783859633,6.58824783859633
76,7.5547205437141,8.75529640109778,9.91895780993764,9.91895780993764,9.91895780993764,9.91895780993764,6.76429392815921,6.76429392815921
77,2.91385298177982,6.02271710714522,0.592227174926921,0.592227174926921,0.592227174926921,0.592227174926921,5.38024889171515,5.38024889171515
78,21.99,13.06,1.57,1.57,1.57,1.57,6.91,6.91
79,20.4257954256478,11.3184091487045,0.501590851295508,0.501590851295508,0.501590851295508,0.501590851295508,7.73681829740898,7.73681829740898
80,2.54,6.04,0.74,0.74,0.74,0.74,3.41,3.41
81,2.5514331567857,6.04972620764281,0.717133686428609,0.717133686428609,0.717133686428609,0.717133686428609,3.59235082635688,3.59235082635688
82,15.86,9.69,2.27,2.27,2.27,2.27,4.76,4.76
83,48.2035261506132,16.3186404876212,1.54875701343702,1.54875701343702,1.54875701343702,1.54875701343702,6.95,6.95
84,9.32,10.23,0,0,0,0,4.34,4.34
85,13.38,9.13,1,1,1,1,5.79,5.79
86,31.2024988575836,15.5110487295967,1.64953711840573,1.64953711840573,1.64953711840573,1.64953711840573,5.02469135368503,5.02469135368503
87,9.25,10.38,9.27,9.27,9.27,9.27,6.34,6.34
88,23.6373033194669,15.7770248932667,4.39871541253339,4.39871541253339,4.39871541253339,4.39871541253339,7.18574377668333,7.18574377668333
89,8.41795496189316,8.48859143924247,0.0844608319740483,0.0844608319740483,0.0844608319740483,0.0844608319740483,5.381890273209,5.381890273209
90,5.92895363865572,8.71574802359684,0.267026542285768,0.267026542285768,0.267026542285768,0.267026542285768,4.62028005169757,4.62028005169757
91,35.279094324093,14.2579241802036,9.03044403645775,9.03044403645775,9.03044403645775,9.03044403645775,7.40638277086254,7.40638277086254
92,4.62,7.7,0,0,0,0,4.17,4.17
93,27.7964239512289,14.8825593796893,1.68820256931315,1.68820256931315,1.68820256931315,1.68820256931315,4.99815729907583,4.99815729907583
94,0.238241562494318,2.35616885698588,0.28263630997196,0.28263630997196,0.28263630997196,0.28263630997196,3.42483269975423,3.42483269975423
95,35.43,14.94,1.53,1.53,1.53,1.53,6.95,6.95
96,49.05,16.41,1.55,1.55,1.55,1.55,6.95,6.95
97,2.57387547726962,5.44266562851026,3.23968676494566,3.23968676494566,3.23968676494566,3.23968676494566,5.08190019482317,5.08190019482317
98,45.6113869380691,15.9843032609953,1.55254147306869,1.55254147306869,1.55254147306869,1.55254147306869,6.94491705386263,6.94491705386263
99,39.5901649590881,15.3357465506325,1.5686094195739,1.5686094195739,1.5686094195739,1.5686094195739,6.92104293531957,6.92104293531957
100,9.2857699746647,10.2069808819094,0,0,0,0,4.22969002099784,4.22969002099784
101,31.7661257180306,16.5021405237586,1.6,1.6,1.6,1.6,6.90656515095818,6.90656515095818
102,47.4914917929952,16.38582878919,1.58472656918891,1.58472656918891,1.58472656918891,1.58472656918891,6.97084121854122,6.97084121854122
103,17.9470082890435,9.89164331295106,2.28008216564755,2.28008216564755,2.28008216564755,2.28008216564755,4.83729660329791,4.83729660329791
104,42.8711534616131,15.6478591460003,1.59905942887808,1.59905942887808,1.59905942887808,1.59905942887808,6.89820542834144,6.89820542834144
105,10.133206030204,9.41149958776001,0.477103198970352,0.477103198970352,0.477103198970352,0.477103198970352,4.86333749480715,4.86333749480715
106,21.4356603869336,10.309006430354,2.29762419620574,2.29762419620574,2.29762419620574,2.29762419620574,4.97574517723446,4.97574517723446
107,11.03,8.95,1.54,1.54,1.54,1.54,6.86,6.86
108,9.68805177297648,9.60353495092343,0.0501824536178664,0.0501824536178664,0.0501824536178664,0.0501824536178664,4.40903470768076,4.40903470768076
109,17.3739379445146,12.1010821847728,1.18747608140138,1.18747608140138,1.18747608140138,1.18747608140138,6.34740830555738,6.34740830555738
110,9.85461782242214,11.2229755725029,0.0440156064555815,0.0440156064555815,0.0440156064555815,0.0440156064555815,4.73101525151889,4.73101525151889
111,49.0401918035388,16.370767214155,1.53038360707752,1.53038360707752,1.53038360707752,1.53038360707752,6.98923278584497,6.98923278584497
112,4.62,7.7,0,0,0,0,4.17,4.17
113,20.8474478461959,11.4438983657609,0.525752748913053,0.525752748913053,0.525752748913053,0.525752748913053,7.62548350652168,7.62548350652168
114,7.99,7.58,0.87,0.87,0.87,0.87,5.82,5.82
115,19.5507345023046,15.015607473202,2.18279322511453,2.18279322511453,2.18279322511453,2.18279322511453,7.17022400918748,7.17022400918748
116,9.22065639847226,10.1729350867564,0.0155630832471572,0.0155630832471572,0.0155630832471572,0.0155630832471572,4.4683639072524,4.4683639072524
117,0.247619870142067,1.83717961791583,0.489075064516023,0.489075064516023,0.489075064516023,0.489075064516023,4.67869828519192,4.67869828519192
118,20.19,9.38,1.01,1.01,1.01,1.01,5.79,5.79
119,17.4134537324943,14.6250142726011,2.54352947795502,2.54352947795502,2.54352947795502,2.54352947795502,7.47374643184972,7.47374643184972
120,9.87,7.89,0.07,0.07,0.07,0.07,4.71,4.71
121,2.35,5.07,0.67,0.67,0.67,0.67,5.8,5.8
122,49.0412350109124,16.3749400436497,1.53247002182484,1.53247002182484,1.53247002182484,1.53247002182484,6.98505995635033,6.98505995635033
123,2.62324676956766,6.17538546444821,0.629518259840737,0.629518259840737,0.629518259840737,0.629518259840737,4.14049133156997,4.14049133156997
124,35.43,14.94,1.53,1.53,1.53,1.53,6.95,6.95
125,20.43,11.31,0.51,0.51,0.51,0.51,7.72,7.72
126,17.9848774136818,12.3067429998209,1.18051101454153,1.18051101454153,1.18051101454153,1.18051101454153,6.17511512177647,6.17511512177647
127,9.25,10.38,9.27,9.27,9.27,9.27,6.34,6.34
128,2.66699564755345,5.33335023027518,3.07916692140624,3.07916692140624,3.07916692140624,3.07916692140624,6.10236507920483,6.10236507920483
129,3,5.61,5.61,5.61,5.61,5.61,6.42,6.42
130,8.4,7.15,1,1,1,1,5.69,5.69
131,20.1145933204272,14.7602032660401,2.22965164079869,2.22965164079869,2.22965164079869,2.22965164079869,7.42340891396705,7.42340891396705
132,10.390608217171,10.985385698783,0.0514272234073065,0.0514272234073065,0.0514272234073065,0.0514272234073065,5.23088038767962,5.23088038767962
133,26.65,16.6,2.34,2.34,2.34,2.34,6.71,6.71
134,9.59951245967333,7.79939333624525,0.07,0.07,0.07,0.07,4.69934039249944,4.69934039249944
135,11.03,8.95,1.54,1.54,1.54,1.54,6.86,6.86
136,29.09,15.92,1.55,1.55,1.55,1.55,5,5
137,32.6,16.31,1.55,1.55,1.55,1.55,5.03,5.03
138,44.09,13.34,9.15,9.15,9.15,9.15,7.1,7.1
139,0.08,2.23,0.25,0.25,0.25,0.25,3.39,3.39
140,9.32,10.23,0,0,0,0,4.34,4.34
141,13.7839976361005,13.178788430788,1.78825632111871,1.78825632111871,1.78825632111871,1.78825632111871,4.81593232751804,4.81593232751804
142,17.7915698648735,10.5762870905972,2.41066775214276,2.41066775214276,2.41066775214276,2.41066775214276,4.9264350844354,4.9264350844354
143,5.27811892105165,5.37351706701886,8.88923000400513,8.88923000400513,8.88923000400513,8.88923000400513,6.50671040875975,6.50671040875975
144,40.8278436357904,15.2789428509198,9.54981985250111,9.54981985250111,9.54981985250111,9.54981985250111,7.60043974346708,7.60043974346708
145,9.52709010249447,8.02202034487318,0.907072674086138,0.907072674086138,0.907072674086138,0.907072674086138,5.81144476751858,5.81144476751858
146,30.7753896244499,15.2081405535743,2.90411229884429,2.90411229884429,2.90411229884429,2.90411229884429,5.8405232537074,5.8405232537074
147,49.0620818112993,17.6746250386851,11.5902457694722,11.5902457694722,11.5902457694722,11.5902457694722,9.36265171653368,9.36265171653368
148,21.4031751168959,10.7152590387487,6.54925671637597,6.54925671637597,6.54925671637597,6.54925671637597,6.20061553239887,6.20061553239887
149,15.6454394938701,11.1958901063397,0.870341648820201,0.870341648820201,0.870341648820201,0.870341648820201,6.10986212753378,6.10986212753378
150,21.4206696940649,10.2272627723734,2.29686313861867,2.29686313861867,2.29686313861867,2.29686313861867,4.96595072940981,4.96595072940981
151,9.02169130575932,7.57549214842843,1.12764764452853,1.12764764452853,1.12764764452853,1.12764764452853,5.96656989647848,5.96656989647848
152,18.9960896824497,12.5023070574269,1.28542094853362,1.28542094853362,1.28542094853362,1.28542094853362,6.37550099208274,6.37550099208274
153,9.31,10.22,0,0,0,0,4.23,4.23
154,18.7381932790137,9.96808630715108,2.28390431535755,2.28390431535755,2.28390431535755,2.28390431535755,4.86659975107458,4.86659975107458
155,2.35,5.07,0.67,0.67,0.67,0.67,5.8,5.8
156,12.6883549514003,11.5936290961334,0.0609458417136157,0.0609458417136157,0.0609458417136157,0.0609458417136157,5.02197144242649,5.02197144242649
157,4.21149689607623,7.38808876301387,0.128789155916854,0.128789155916854,0.128789155916854,0.128789155916854,4.1639630083164,4.1639630083164
158,10.3669927401599,10.7993821772888,0.0429093779955246,0.0429093779955246,0.0429093779955246,0.0429093779955246,4.55107021549759,4.55107021549759
159,10.0851215349394,11.0233372748085,0.51,0.51,0.51,0.51,4.8923058731653,4.8923058731653
160,7.66031842630629,7.66710467342077,0.0611111998951384,0.0611111998951384,0.0611111998951384,0.0611111998951384,4.69487857552675,4.69487857552675
161,10.7208403419204,10.8961772197991,0.509959101247631,0.509959101247631,0.509959101247631,0.509959101247631,4.91327190018956,4.91327190018956
162,9.18119779571865,12.6884965331746,12.5466447480104,12.5466447480104,12.5466447480104,12.5466447480104,7.26784965331746,7.26784965331746
163,31.4453850955547,15.8374357892895,1.58025640420021,1.58025640420021,1.58025640420021,1.58025640420021,6.89974359579979,6.89974359579979
164,3.93811761312931,7.24240748097077,0.511814644046793,0.511814644046793,0.511814644046793,0.511814644046793,4.93339550113717,4.93339550113717
165,2.58486674355962,6.13665353325502,0.65026651288075,0.65026651288075,0.65026651288075,0.65026651288075,4.06710775854667,4.06710775854667
166,35.5112861882649,19.6604141055928,2.2340085909764,2.2340085909764,2.2340085909764,2.2340085909764,6.6013809083221,6.6013809083221
167,5.31008362700124,5.85902031349032,0.50168771891211,0.50168771891211,0.50168771891211,0.50168771891211,3.65879212972744,3.65879212972744
168,2.68977691542432,5.08320608279602,8.03325201913829,8.03325201913829,8.03325201913829,8.03325201913829,6.49023918896053,6.49023918896053
169,11.0271255350325,8.94803268557357,1.53940980567207,1.53940980567207,1.53940980567207,1.53940980567207,6.85872124562282,6.85872124562282
170,33.4650154983399,14.4836935686115,1.53836163617728,1.53836163617728,1.53836163617728,1.53836163617728,6.94522192218441,6.94522192218441
171,32.4877802772681,15.2729805603625,1.67399857981608,1.67399857981608,1.67399857981608,1.67399857981608,4.88848844080015,4.88848844080015
172,23.69946305972,17.6231315032193,1.8423556103432,1.8423556103432,1.8423556103432,1.8423556103432,5.02092567963259,5.02092567963259
173,20.19,9.38,1.01,1.01,1.01,1.01,5.79,5.79
174,23.5881963555938,16.2618791997212,1.76790074866855,1.76790074866855,1.76790074866855,1.76790074866855,5.64412886891469,5.64412886891469
175,22.07,10.29,2.3,2.3,2.3,2.3,4.99,4.99
176,3.94570542255656,7.18514453446437,0.212585482543745,0.212585482543745,0.212585482543745,0.212585482543745,4.16003505550576,4.16003505550576
177,8.37933907295198,10.4464967132658,11.2685132825409,11.2685132825409,11.2685132825409,11.2685132825409,6.91789854741084,6.91789854741084
178,46.0613666199541,17.1914254291078,10.7057541077682,10.7057541077682,10.7057541077682,10.7057541077682,9.41527088309824,9.41527088309824
179,15.86,9.69,2.27,2.27,2.27,2.27,4.76,4.76
180,20.9585283120778,9.96865998371913,1.01,1.01,1.01,1.01,5.83087916553605,5.83087916553605
181,30.0357947370942,16.2157829318431,1.6,1.6,1.6,1.6,6.88219429207175,6.88219429207175
182,41.9457435428592,13.5592989558439,9.12319679428574,9.12319679428574,9.12319679428574,9.12319679428574,7.17553630701291,7.17553630701291
183,49.05,16.41,1.55,1.55,1.55,1.55,6.95,6.95
184,51.91,17.7,12.37,12.37,12.37,12.37,9.83,9.83
185,51.91,17.7,12.37,12.37,12.37,12.37,9.83,9.83
186,44.09,13.34,9.15,9.15,9.15,9.15,7.1,7.1
187,20.377744277869,9.24457197593126,0.988238917322936,0.988238917322936,0.988238917322936,0.988238917322936,5.81581965488411,5.81581965488411
188,35.579325095311,20.3793581680395,2.30879619091415,2.30879619091415,2.30879619091415,2.30879619091415,6.54772068170308,6.54772068170308
189,2.58872690898269,6.14668996335499,0.642546182034624,0.642546182034624,0.642546182034624,0.642546182034624,4.12192210755417,4.12192210755417
190,27.6563963989574,16.5083990263633,3.09792297563742,3.09792297563742,3.09792297563742,3.09792297563742,6.48733485098557,6.48733485098557
191,26.6704733184506,13.8856122435044,1.03396565825597,1.03396565825597,1.03396565825597,1.03396565825597,6.35903184241623,6.35903184241623
192,16.63,14.48,2.31,2.31,2.31,2.31,7.51,7.51
193,25.6697859591354,16.3926094045277,2.33706522742256,2.33706522742256,2.33706522742256,2.33706522742256,6.78826060206504,6.78826060206504
194,45.2396818205058,14.3393370916311,1.19344784222406,1.19344784222406,1.19344784222406,1.19344784222406,7.1662347476733,7.1662347476733
195,34.0299364898336,17.6336574264001,1.55,1.55,1.55,1.55,5.46477798677374,5.46477798677374
196,49.05,16.41,1.55,1.55,1.55,1.55,6.95,6.95
197,13.8204579469669,11.1047832605388,0.834497433141286,0.834497433141286,0.834497433141286,0.834497433141286,5.64307777180612,5.64307777180612
198,21.13,10.1,1.01,1.01,1.01,1.01,5.84,5.84
199,24.0805573263829,11.7134108196489,6.35925568625399,6.35925568625399,6.35925568625399,6.35925568625399,6.30896615506679,6.30896615506679
200,8.19102505161258,7.30579526649678,0.07,0.07,0.07,0.07,4.71,4.71
201,10.48,11.81,0.06,0.06,0.06,0.06,4.61,4.61
202,20.5250731979034,11.3565847850117,0.492531884286828,0.492531884286828,0.492531884286828,0.492531884286828,7.74987246285269,7.74987246285269
203,5.97,6.7,0.1,0.1,0.1,0.1,5.56,5.56
204,20.42,11.33,0.49,0.49,0.49,0.49,7.76,7.76
205,9.25,10.38,9.27,9.27,9.27,9.27,6.34,6.34
206,16.5356019627005,10.2801810248878,2.27776553980116,2.27776553980116,2.27776553980116,2.27776553980116,4.84542093781271,4.84542093781271
207,6.45,6.7,0.07,0.07,0.07,0.07,4.71,4.71
208,9.32,10.23,0,0,0,0,4.34,4.34
209,49.0493359253145,16.407343701258,1.54867185062901,1.54867185062901,1.54867185062901,1.54867185062901,6.95265629874198,6.95265629874198
210,0.06,1.58,0.14,0.14,0.14,0.14,4.56,4.56
211,12.0147026685631,9.19954793655367,1.44075892870645,1.44075892870645,1.44075892870645,1.44075892870645,6.93900745481622,6.93900745481622
212,15.86,9.69,2.27,2.27,2.27,2.27,4.76,4.76
213,33.9408870446222,17.6309341079229,1.55,1.55,1.55,1.55,5.46661839306987,5.46661839306987
214,30.9242537436063,16.5637451691391,2.18925622957817,2.18925622957817,2.18925622957817,2.18925622957817,6.75579557582435,6.75579557582435
215,9.31,10.22,0,0,0,0,4.23,4.23
216,13.25,12.2709479885629,0.05,0.05,0.05,0.05,4.94142198284435,4.94142198284435
217,0.0604984958786982,1.59595186811834,0.14274172733284,0.14274172733284,0.14274172733284,0.14274172733284,4.5315857349142,4.5315857349142
218,0.105506302424399,1.65860500104117,0.163246259030284,0.163246259030284,0.163246259030284,0.163246259030284,4.54718678115933,4.54718678115933
219,2.58968467458115,6.149180153911,0.640630650837697,0.640630650837697,0.640630650837697,0.640630650837697,4.13552237905235,4.13552237905235
220,22.07,10.29,2.3,2.3,2.3,2.3,4.99,4.99
221,6.27475258566775,7.17007384638672,8.40498024279526,8.40498024279526,8.40498024279526,8.40498024279526,5.97754021606081,5.97754021606081
222,10.3222212384917,10.977541607099,0.0511081216088485,0.0511081216088485,0.0511081216088485,0.0511081216088485,5.21113502712921,5.21113502712921
223,15.9901672224152,38.4754541056382,15.3018784634496,15.3018784634496,15.3018784634496,15.3018784634496,7.2386889629887,7.2386889629887
224,15.86,9.69,2.27,2.27,2.27,2.27,4.76,4.76
225,11.09,11.01,0.51,0.51,0.51,0.51,4.91,4.91
226,11.9,11.31,0.05,0.05,0.05,0.05,4.57,4.57
227,29.2316876857911,15.2224574182519,3.81404336095465,3.81404336095465,3.81404336095465,3.81404336095465,6.91385829654708,6.91385829654708
228,5.97,6.7,0.1,0.1,0.1,0.1,5.56,5.56
229,6.28090460036333,6.45404305507393,0.046941536413181,0.046941536413181,0.046941536413181,0.046941536413181,4.45635690054499,4.45635690054499
230,32.4241971664517,16.3022439926376,1.55323166973434,1.55323166973434,1.55323166973434,1.55323166973434,5.14957178017073,5.14957178017073
231,20.4205519255927,11.3288961488146,0.491103851185359,0.491103851185359,0.491103851185359,0.491103851185359,7.75779229762928,7.75779229762928
232,9.25,10.38,9.27,9.27,9.27,9.27,6.34,6.34
233,41.0508206234932,13.6508251635064,9.11201025779366,9.11201025779366,9.11201025779366,9.11201025779366,7.20706200076331,7.20706200076331
234,32.6,16.31,1.55,1.55,1.55,1.55,5.03,5.03
235,20.5626229896293,11.3596971548031,0.499039166498563,0.499039166498563,0.499039166498563,0.499039166498563,7.73518491547214,7.73518491547214
236,4.62,7.7,0,0,0,0,4.17,4.17
237,35.9866331946169,16.5040899671835,2.00222988442878,2.00222988442878,2.00222988442878,2.00222988442878,6.82676003995055,6.82676003995055
238,2.54,6.02729768966221,0.74,0.74,0.74,0.74,3.42270231033779,3.42270231033779
239,11.03,8.95,1.54,1.54,1.54,1.54,6.86,6.86
240,24.3908208955396,13.3572191426481,1.56822555735732,1.56822555735732,1.56822555735732,1.56822555735732,6.91354888528535,6.91354888528535
241,23.6764093820625,11.2138637470641,1.0274515002945,1.0274515002945,1.0274515002945,1.0274515002945,5.83848935187939,5.83848935187939
242,18.2874936370729,10.7892278395322,0.808569623660948,0.808569623660948,0.808569623660948,0.808569623660948,7.44230379475536,7.44230379475536
243,20.19,9.38,1.01,1.01,1.01,1.01,5.79,5.79
244,34.4962318492155,14.4740706977681,1.43261313764825,1.43261313764825,1.43261313764825,1.43261313764825,6.73422126576964,6.73422126576964
245,20.023716004139,14.7897439210127,3.27770926875392,3.27770926875392,3.27770926875392,3.27770926875392,7.733169533152,7.733169533152
246,34.4334210273346,16.7096660506084,1.55,1.55,1.55,1.55,5.06425728054984,5.06425728054984
247,24.5024880565987,18.0367643551272,1.92924641343412,1.92924641343412,1.92924641343412,1.92924641343412,5.10450359542959,5.10450359542959
248,19.62,18.73,4.28,4.28,4.28,4.28,4.93,4.93
249,28.9233172431991,11.8621545953363,1.1924703664258,1.1924703664258,1.1924703664258,1.1924703664258,7.26868413710763,7.26868413710763
250,35.43,14.94,1.53,1.53,1.53,1.53,6.95,6.95
251,2.35,5.07,0.67,0.67,0.67,0.67,5.80037883906611,5.80037883906611
252,7.84,7.21,0.07,0.07,0.07,0.07,4.63,4.63
253,49.05,16.41,1.55,1.55,1.55,1.55,6.95,6.95
254,13.4689362713073,13.4761948842833,2.94866522792411,2.94866522792411,2.94866522792411,2.94866522792411,4.4343424956305,4.4343424956305
255,29.7280512179045,16.6304255474587,1.96475158134278,1.96475158134278,1.96475158134278,1.96475158134278,6.81648941610543,6.81648941610543
256,14.5089661093985,11.1405159626397,0.897247544147714,0.897247544147714,0.897247544147714,0.897247544147714,5.77903634565338,5.77903634565338
257,8.8728301521996,10.544658432951,0.51,0.51,0.51,0.51,4.89118538224698,4.89118538224698
258,13.66,13.09,1.85,1.85,1.85,1.85,4.72,4.72
259,15.86,9.69,2.27,2.27,2.27,2.27,4.76,4.76
260,6.40013579951088,6.7,0.0731165125305699,0.0731165125305699,0.0731165125305699,0.0731165125305699,4.79830118836615,4.79830118836615
261,32.5149139591272,17.4202364780115,7.04492627627829,7.04492627627829,7.04492627627829,7.04492627627829,6.77494088049712,6.77494088049712
262,44.05,15.76,1.61,1.61,1.61,1.61,6.89,6.89
263,7.82,8.56,10.46,10.46,10.46,10.46,6.33,6.33
264,21.6125331363915,11.8175874400024,0.593783671968391,0.593783671968391,0.593783671968391,0.593783671968391,7.49270809011914,7.49270809011914
265,4.16884258562667,7.11088469243185,0.562942707773572,0.562942707773572,0.562942707773572,0.562942707773572,5.06088613866244,5.06088613866244
266,35.43,14.94,1.53,1.53,1.53,1.53,6.95,6.95
